train_rl2,test_rl2
2.5380046367645264,5.344197750091553
5.794522762298584,3.40370512008667
3.6405906677246094,1.4367889165878296
1.4374724626541138,1.6242563724517822
1.7288354635238647,2.100665807723999
2.168173313140869,1.7607581615447998
1.8017791509628296,0.9993728399276733
1.0174401998519897,0.8253079056739807
0.8302421569824219,1.1841574907302856
1.1867707967758179,1.0018657445907593
1.0032414197921753,0.6441670060157776
0.6473713517189026,0.8945949077606201
0.918637216091156,0.9456112384796143
0.9785532355308533,0.7072165012359619
0.7234067916870117,0.5926917791366577
0.5988083481788635,0.732184886932373
0.735634446144104,0.6764251589775085
0.653595507144928,0.4962373375892639
0.4811767041683197,0.6173596978187561
0.6321414113044739,0.5422224998474121
0.5479535460472107,0.46383902430534363
0.4316449761390686,0.6261698007583618
0.6368154883384705,0.5372634530067444
0.48936742544174194,0.5227176547050476
0.47611603140830994,0.5915233492851257
0.5966028571128845,0.4678856432437897
0.4688047766685486,0.555051863193512
0.5104860067367554,0.45685309171676636
0.4245185852050781,0.47229063510894775
0.48269522190093994,0.3899095356464386
0.36221572756767273,0.36875060200691223
0.36216315627098083,0.3576706647872925
0.3539152145385742,0.4000864624977112
0.3514535427093506,0.37362146377563477
0.3357762098312378,0.2946315407752991
0.268636554479599,0.4136475622653961
0.4088476598262787,0.31767523288726807
0.3135431408882141,0.32050254940986633
0.30975621938705444,0.46652501821517944
0.4267338812351227,0.2661289572715759
0.22848403453826904,0.42396917939186096
0.42161017656326294,0.3329482972621918
0.3361881971359253,0.2501537501811981
0.22684243321418762,0.5150620341300964
0.561755895614624,0.34488967061042786
0.3458767235279083,0.551117479801178
0.5543987154960632,0.4470265805721283
0.47836774587631226,0.5108842849731445
0.5092169642448425,0.42084407806396484
0.42348402738571167,0.4629763662815094
0.43447113037109375,0.5159792900085449
0.4896172881126404,0.24071383476257324
0.23976776003837585,0.32247450947761536
0.3263338506221771,0.29559269547462463
0.30174022912979126,0.24444320797920227
0.21506202220916748,0.41425377130508423
0.42474693059921265,0.310930997133255
0.30733707547187805,0.3971518576145172
0.3911445140838623,0.33215513825416565
0.34761542081832886,0.39398711919784546
0.3978240489959717,0.3117130994796753
0.31877443194389343,0.4208213686943054
0.3938733637332916,0.44463050365448
0.4188694357872009,0.18799938261508942
0.17711761593818665,0.22616423666477203
0.22667813301086426,0.25856295228004456
0.2567574679851532,0.18113870918750763
0.1682191789150238,0.2382902055978775
0.23315446078777313,0.2114838808774948
0.20990154147148132,0.1454174518585205
0.12453635782003403,0.3413031995296478
0.36236372590065,0.21518996357917786
0.21961812674999237,0.396474689245224
0.40044134855270386,0.34416934847831726
0.36827704310417175,0.28984057903289795
0.2915240526199341,0.2899589538574219
0.29760122299194336,0.344375342130661
0.3209720551967621,0.2751201093196869
0.25713473558425903,0.2986625134944916
0.30415281653404236,0.3023660480976105
0.3065322935581207,0.20803432166576385
0.1978846937417984,0.22705872356891632
0.211007222533226,0.22801978886127472
0.22394198179244995,0.18581990897655487
0.18966910243034363,0.1975690871477127
0.1952524334192276,0.20789197087287903
0.2163931280374527,0.15940433740615845
0.15534190833568573,0.25563427805900574
0.26773887872695923,0.21318194270133972
0.2227659374475479,0.2119283676147461
0.20815378427505493,0.22005689144134521
0.20259246230125427,0.15919789671897888
0.14371293783187866,0.3120579421520233
0.31575241684913635,0.25027817487716675
0.2562392055988312,0.260634183883667
0.25067219138145447,0.2617356479167938
0.24770274758338928,0.24312615394592285
0.25005289912223816,0.16695693135261536
0.17023865878582,0.29003405570983887
0.2991505265235901,0.20140989124774933
0.1890341341495514,0.3657342791557312
0.3827599883079529,0.3590278625488281
0.37209999561309814,0.15018275380134583
0.14486947655677795,0.16873475909233093
0.16494666039943695,0.25468605756759644
0.2588736116886139,0.165653258562088
0.16389986872673035,0.36175811290740967
0.36119338870048523,0.36436206102371216
0.37197500467300415,0.11076968908309937
0.1100538820028305,0.2347281277179718
0.2474663257598877,0.2006436139345169
0.18733596801757812,0.15063677728176117
0.15445855259895325,0.23790770769119263
0.24304820597171783,0.1262093484401703
0.12437950074672699,0.38909968733787537
0.37308773398399353,0.41101542115211487
0.3949330449104309,0.09958953410387039
0.08927717059850693,0.38330259919166565
0.3888229429721832,0.3871382176876068
0.3979782164096832,0.17457202076911926
0.1878690868616104,0.2809315025806427
0.26827728748321533,0.30736881494522095
0.30998891592025757,0.21546369791030884
0.2302926927804947,0.1826716512441635
0.19725653529167175,0.2549351155757904
0.2815389335155487,0.10144121944904327
0.10402638465166092,0.28392720222473145
0.30429914593696594,0.3410133421421051
0.35136276483535767,0.2040497362613678
0.19334754347801208,0.20569732785224915
0.22372882068157196,0.3119470477104187
0.33059731125831604,0.17842349410057068
