train_l2,test_l2
1.0160639791488648,1.0291667938232423
0.9618916397094727,0.984276123046875
0.9125889520645142,0.8428787136077881
0.7725239973068238,0.7857374906539917
0.6506354303359986,0.5135043454170227
0.3530431959629059,0.35431222915649413
0.2364495792388916,0.2496743941307068
0.21076441025733947,0.39975921154022215
0.17014601480960845,0.18663692831993103
0.14920440518856048,0.18966950058937074
0.15410193753242493,0.2069200211763382
0.12819165182113648,0.15510664820671083
0.11535452473163604,0.11454126119613647
0.0857695106267929,0.0967925238609314
0.09513542491197587,0.10252956688404083
0.0945673924088478,0.1091271311044693
0.11317584496736527,0.06711838126182557
0.11755363690853118,0.08711028099060059
0.09507613307237625,0.19921658515930177
0.1016877863407135,0.11669028997421264
0.07923066067695618,0.09649885773658752
0.07847858244180679,0.129321191906929
0.08451526993513107,0.07236979067325593
0.08574376958608627,0.0946174305677414
0.08115848517417908,0.10825680792331696
0.06877946627140046,0.13247282683849335
0.09374536418914794,0.08969064503908157
0.073851716786623,0.07265945971012115
0.07367853891849518,0.10730588793754578
0.06908760488033294,0.10195115745067597
0.07493816030025482,0.14907340168952943
0.078565773665905,0.0766822224855423
0.06953259545564651,0.12491410374641418
0.06372328019142151,0.07110037714242935
0.05714870843291282,0.07713630676269531
0.06544137385487557,0.08957963287830353
0.06889687991142272,0.09647306203842163
0.06830765783786774,0.1264778769016266
0.06548590070009232,0.04913152918219566
0.052958866745233535,0.07752090394496917
0.07290372613072395,0.062092433124780654
0.07286267107725143,0.08389152526855469
0.0535862703025341,0.11411228895187378
0.05589608973264694,0.06536139070987701
0.074259963452816,0.06786272495985031
0.06643396025896073,0.05161816388368606
0.06002797839045525,0.08905230104923248
0.07090645837783814,0.13787398517131805
0.060447943657636644,0.06427751153707505
0.053688582360744475,0.09337636947631836
0.054876351535320285,0.05171607077121734
0.06687276563048362,0.04928367167711258
0.05511568647623062,0.12152591228485107
0.058291341185569764,0.0812300306558609
0.061636104017496106,0.0969614440202713
0.05715737819671631,0.08890691310167313
0.04675721296668053,0.09581038862466812
0.061553276896476744,0.07135808825492859
0.051152010947465895,0.06808354884386063
0.052963134765625,0.061984621584415436
0.04713657197356224,0.06404664516448974
0.04726620018482208,0.06498542457818984
0.0619287990629673,0.09434948056936264
0.05402099594473839,0.07742663979530334
0.039883441537618636,0.04131545066833496
0.05088949081301689,0.04779556602239609
0.06306241750717163,0.10578103929758072
0.05233829805254936,0.04944232016801834
0.054140063762664795,0.05535111874341965
0.046018334984779356,0.0429563444852829
0.04894052708148956,0.096990846991539
0.05278351080417633,0.1282394200563431
0.058765894144773484,0.09090918749570846
0.047817725032567975,0.047745387554168704
0.05078459256887436,0.07282463282346725
0.045346267253160474,0.058563994020223616
0.04943865641951561,0.08079261004924775
0.060320422321558,0.09441819250583648
0.04624520850181579,0.052429284751415256
0.05827863413095474,0.052127963602542876
0.053954179525375366,0.06821854680776596
0.047208651810884475,0.054677740931510926
0.0468838774561882,0.05648111790418625
0.049452410906553265,0.04369731277227402
0.04007034963369369,0.07718880474567413
0.04578020146489143,0.07068460762500763
0.05150451970100403,0.06519917249679566
0.058689581513404844,0.08937535256147384
0.051184642255306244,0.058890271186828616
0.04650704568624497,0.09050245642662048
0.05001586091518402,0.06786707490682602
0.04942953869700432,0.06698002874851226
0.048891139775514604,0.08130107790231705
0.05213986384868622,0.047660143673419954
0.05419962698221207,0.04487091287970543
0.042306087613105774,0.05503956601023674
0.05571859991550446,0.06726943522691727
0.04610766080021858,0.07585808604955674
0.04904540103673935,0.2194172477722168
0.07302197802066802,0.09273080319166184
0.042719185650348664,0.03223938792943955
0.034920791164040565,0.04111858561635017
0.03062719404697418,0.046366455256938936
0.027719781160354614,0.03250665321946144
0.024887136369943618,0.04046602070331574
0.030621813148260117,0.04180572688579559
0.032559583157300946,0.04687225520610809
0.024370076417922975,0.027599431723356247
0.027687020152807235,0.04643832191824913
0.026989663943648337,0.02905363067984581
0.025088630110025406,0.048141176700592044
0.028320521503686906,0.04286119505763054
0.028379335939884186,0.06432170242071152
0.03544136582314968,0.037659890800714496
0.02836382719874382,0.037505487203598024
0.025144121170043946,0.0335720781981945
0.03098662593960762,0.0669600459933281
0.03833310553431511,0.05112440884113312
0.027611089050769807,0.04867150068283081
0.028428799420595167,0.05629912629723549
0.03245447553694248,0.04073949977755546
0.02688589608669281,0.03014195039868355
0.02529630908370018,0.03822759509086609
0.02588827966153622,0.03618275597691536
0.03027253955602646,0.040694211721420286
0.03581305488944054,0.05661345571279526
0.028015524208545684,0.03738891735672951
0.027109655693173407,0.027946217730641366
0.023720391169190405,0.03703934922814369
0.025896771900355817,0.036691277623176574
0.024428563505411147,0.04951244831085205
0.030954276382923127,0.045441185384988786
0.03502592472732067,0.03457860320806503
0.02741724283993244,0.03533743292093277
0.0314067912697792,0.03857388600707054
0.022556853875517844,0.04176503226161003
0.029603124186396598,0.04383716583251953
0.02855363216996193,0.03626006215810776
0.03096440860629082,0.0582706668972969
0.028649086087942123,0.02714791715145111
0.02446808350086212,0.03203061401844025
0.02582413214445114,0.04419464290142059
0.025580315232276916,0.042223446816205976
0.027745286971330642,0.03073432222008705
0.027016873598098755,0.029873869121074675
0.02807194608449936,0.040465053915977475
0.028450078219175338,0.04324301540851593
0.025743406370282173,0.02774198994040489
0.026793885856866838,0.029908293932676314
0.029738321006298064,0.04212427645921707
0.026645990461111067,0.0328630718588829
0.030095551893115045,0.043536757677793504
0.026006212919950485,0.04468454360961914
0.03326384752988815,0.03405006423592567
0.02826862069964409,0.029277705252170563
0.031483449175953866,0.03894357189536095
0.026201831400394438,0.0305823090672493
0.025685419976711272,0.04250413239002228
0.025473418623209,0.03151401564478874
0.029846892401576043,0.030711025446653367
0.022704854786396028,0.030449649840593337
0.023379507035017014,0.03333172112703323
0.02685875314474106,0.030826891362667082
0.023781286522746085,0.042112228721380235
0.024743421345949174,0.03186727575957775
0.024106093376874922,0.02254643589258194
0.02783803990483284,0.05165205121040344
0.02659471321851015,0.048344477117061614
0.022988593593239785,0.02791833221912384
0.023342816725373267,0.055988185703754426
0.02484264387190342,0.03238421410322189
0.023317679822444915,0.05413237452507019
0.029039129376411437,0.04938662722706795
0.02543898606300354,0.04846958607435226
0.02990626884996891,0.036542697846889495
0.02441587020456791,0.043214131295680996
0.025400841489434244,0.024817160442471505
0.022844154685735703,0.03171055495738983
0.025831347972154618,0.03552072614431381
0.023056909948587417,0.025750832557678224
0.025019747003912927,0.029762174040079116
0.024746187165379525,0.034839419722557066
0.024212260335683824,0.04237132892012596
0.030955548718571663,0.027508384138345717
0.032553019002079964,0.07053088128566742
0.034738629549741745,0.03204508006572723
0.022566181108355524,0.0334457440674305
0.022633605852723122,0.03298848912119865
0.024428873658180236,0.029318731278181076
0.03053312361240387,0.028901535272598266
0.023349544405937193,0.04343858599662781
0.023596842661499976,0.03858944535255432
0.026378092110157014,0.04649713933467865
0.024216423854231835,0.02887901708483696
0.02499474461376667,0.03276349082589149
0.028121603712439536,0.06656701713800431
0.0239027101919055,0.025281643718481062
0.02452130514383316,0.0237591789662838
0.021792981415987015,0.031013915836811064
0.020305089503526687,0.026355505138635636
