train_rl2,test_rl2
0.9222789883613587,0.029122168943285943
0.8819338321685791,0.029122168943285943
0.8620887756347656,0.029122168943285943
0.8321191430091858,0.029122168943285943
0.7976570010185242,0.029122168943285943
0.770477294921875,0.029122168943285943
0.730697238445282,0.029122168943285943
0.6907186508178711,0.029122168943285943
0.6507775783538818,0.029122168943285943
0.6075393199920655,0.029122168943285943
0.5649789214134217,0.029122168943285943
0.5171157896518708,0.029122168943285943
0.4688913464546204,0.029122168943285943
0.42369179129600526,0.029122168943285943
0.3868503451347351,0.029122168943285943
0.35802981853485105,0.029122168943285943
0.336878901720047,0.029122168943285943
0.32519136667251586,0.029122168943285943
0.30373711585998536,0.029122168943285943
0.2860744833946228,0.029122168943285943
0.27251790165901185,0.029122168943285943
0.26047509014606474,0.029122168943285943
0.2503440797328949,0.029122168943285943
0.2509081572294235,0.029122168943285943
0.24997347891330718,0.029122168943285943
0.23539958596229554,0.029122168943285943
0.22410034537315368,0.029122168943285943
0.21292371153831482,0.029122168943285943
0.20243439078330994,0.029122168943285943
0.19494130909442903,0.029122168943285943
0.1899374544620514,0.029122168943285943
0.1853614181280136,0.029122168943285943
0.1748383969068527,0.029122168943285943
0.16627382040023803,0.029122168943285943
0.16039869785308838,0.029122168943285943
0.1615772694349289,0.029122168943285943
0.1607532888650894,0.029122168943285943
0.15242023766040802,0.029122168943285943
0.15327832996845245,0.029122168943285943
0.1423160046339035,0.029122168943285943
0.13852410316467284,0.029122168943285943
0.126683247089386,0.029122168943285943
0.12155105620622635,0.029122168943285943
0.11863843351602554,0.029122168943285943
0.11679998934268951,0.029122168943285943
0.11738187819719315,0.029122168943285943
0.11153389662504196,0.029122168943285943
0.11117620021104813,0.029122168943285943
0.11116329282522201,0.029122168943285943
0.10555575639009476,0.029122168943285943
0.10298062860965729,0.029122168943285943
0.09733689576387405,0.029122168943285943
0.10075250416994094,0.029122168943285943
0.09547235369682312,0.029122168943285943
0.11946777999401093,0.029122168943285943
0.12182266563177109,0.029122168943285943
0.1270652785897255,0.029122168943285943
0.11144546270370484,0.029122168943285943
0.11887287646532059,0.029122168943285943
0.10530573278665542,0.029122168943285943
0.09766817688941956,0.029122168943285943
0.0896416425704956,0.029122168943285943
0.0867154210805893,0.029122168943285943
0.08723478317260742,0.029122168943285943
0.08841334581375122,0.029122168943285943
0.08395799100399018,0.029122168943285943
0.08213458955287933,0.029122168943285943
0.09663280099630356,0.029122168943285943
0.10786370038986207,0.029122168943285943
0.11617165505886078,0.029122168943285943
0.11256039440631867,0.029122168943285943
0.11495732069015503,0.029122168943285943
0.11090503484010697,0.029122168943285943
0.10630514323711396,0.029122168943285943
0.09069859683513641,0.029122168943285943
0.08784769773483277,0.029122168943285943
0.07826560139656066,0.029122168943285943
0.08030496388673783,0.029122168943285943
0.07843457907438278,0.029122168943285943
0.07694184333086014,0.029122168943285943
0.0838293507695198,0.029122168943285943
0.08822586238384247,0.029122168943285943
0.08589599728584289,0.029122168943285943
0.0784489780664444,0.029122168943285943
0.074233378469944,0.029122168943285943
0.07260383069515228,0.029122168943285943
0.07190321683883667,0.029122168943285943
0.07199224382638932,0.029122168943285943
0.07042208909988404,0.029122168943285943
0.0715957261621952,0.029122168943285943
0.07662026733160018,0.029122168943285943
0.07724960744380951,0.029122168943285943
0.0815120667219162,0.029122168943285943
0.08823270201683045,0.029122168943285943
0.07250650078058243,0.029122168943285943
0.06935982555150985,0.029122168943285943
0.06463952735066414,0.029122168943285943
0.06462253108620644,0.029122168943285943
0.06504881754517555,0.029122168943285943
0.0698757953941822,0.029122168943285943
0.06674109473824501,0.029122168943285943
0.06497410088777542,0.029122168943285943
0.06249760687351227,0.029122168943285943
0.06309490352869034,0.029122168943285943
0.06608079522848129,0.029122168943285943
0.06592610776424408,0.029122168943285943
0.06302372440695762,0.029122168943285943
0.07319200858473777,0.029122168943285943
0.07173887938261032,0.029122168943285943
0.06993494480848313,0.029122168943285943
0.06807412058115006,0.029122168943285943
0.06343973651528359,0.029122168943285943
0.06265530735254288,0.029122168943285943
0.060795848816633226,0.029122168943285943
0.05998212695121765,0.029122168943285943
0.06307832896709442,0.029122168943285943
0.07157271653413773,0.029122168943285943
0.06674304902553559,0.029122168943285943
0.060938266664743425,0.029122168943285943
0.06526717394590378,0.029122168943285943
0.0623846672475338,0.029122168943285943
0.06363986358046532,0.029122168943285943
0.05855211317539215,0.029122168943285943
0.05705795884132385,0.029122168943285943
0.056655153632164,0.029122168943285943
0.05785163342952728,0.029122168943285943
0.05811600461602211,0.029122168943285943
0.058441993594169614,0.029122168943285943
0.070497415214777,0.029122168943285943
0.07452778667211532,0.029122168943285943
0.08043783456087113,0.029122168943285943
0.07035600692033768,0.029122168943285943
0.07494377344846725,0.029122168943285943
0.06579752415418624,0.029122168943285943
0.05974811986088753,0.029122168943285943
0.06558879464864731,0.029122168943285943
0.08304574936628342,0.029122168943285943
0.08559648394584655,0.029122168943285943
0.081893190741539,0.029122168943285943
0.06953735128045083,0.029122168943285943
0.062035904824733736,0.029122168943285943
0.056709907948970795,0.029122168943285943
0.05535021796822548,0.029122168943285943
0.05268621146678924,0.029122168943285943
0.05463713333010674,0.029122168943285943
0.05522466227412224,0.029122168943285943
