train_rl2,test_rl2
1.517730748653412,0.7912770628929138
0.8112010002136231,0.670130866765976
0.6601058721542359,0.4959068775177002
0.5151071310043335,0.4562158793210983
0.42949250936508176,0.3414830595254898
0.44468486607074736,0.3011066406965256
0.4901545286178589,0.4045378863811493
0.3210891753435135,0.21087024062871934
0.21082614362239838,0.3471918135881424
0.25816880613565446,0.1902137130498886
0.21166967004537582,0.2744279086589813
0.21274109184741974,0.1700337216258049
0.20115238577127456,0.1831191748380661
0.1872217983007431,0.17124263793230057
0.15760062783956527,0.15361106842756272
0.19139061272144317,0.14086359217762948
0.18464666455984116,0.2652355208992958
0.139304967969656,0.12737380042672158
0.15443422868847848,0.18292066752910613
0.19767213314771653,0.1974058836698532
0.18355050608515738,0.09522271528840065
0.12657079845666885,0.13383677676320077
0.10370799824595452,0.1925588622689247
0.1934619016945362,0.32314097583293916
0.2632236905395985,0.16856122761964798
0.25263153612613676,0.18698397427797317
0.2444372922182083,0.280680276453495
0.1972815327346325,0.19716904014348985
0.1564520388841629,0.27534648180007937
0.2057036653161049,0.15182103216648102
0.11193276196718216,0.10181399136781692
0.09883043318986892,0.08582665845751762
0.09845263808965683,0.12958648502826692
0.10051578804850578,0.08081076964735985
0.08089673146605492,0.13783300817012786
0.12751907855272293,0.12612103596329688
0.11872056797146797,0.1836001381278038
0.13488347977399825,0.15335039049386978
0.11949551627039909,0.17259979099035264
0.1517850212752819,0.14040640592575074
0.10635099560022354,0.08119147792458534
0.16140123158693315,0.1735786184668541
0.19616638794541358,0.20005047619342803
0.14894427433609964,0.09159321784973144
0.15770430415868758,0.24516137093305587
0.19215940833091735,0.12917252853512765
0.1331291064620018,0.10721405446529389
0.19200515002012253,0.15444450527429582
0.12011257410049439,0.10967893600463867
0.09783796668052673,0.08228423967957496
0.11137914210557938,0.13497716337442398
0.08873298801481724,0.06911731101572513
0.08225726075470448,0.11909070536494255
0.09574576988816261,0.10633737146854401
0.14336808398365974,0.1593418002128601
0.15331048369407654,0.1988937094807625
0.17066555619239807,0.08714114427566529
0.16561436355113984,0.15600512623786927
0.11435937322676182,0.14894575327634813
0.10973606593906879,0.1413647338747978
0.11542049571871757,0.14141671657562255
0.10792469456791878,0.09035708978772164
0.07319811098277569,0.07724786475300789
0.06417321115732193,0.07076912969350815
0.08792498856782913,0.12523928806185722
0.09987029097974301,0.08567553460597992
0.09092114306986332,0.07064242511987687
0.07701035961508751,0.08327671214938163
0.06448490805923938,0.07663869112730026
0.07070724964141846,0.053784456104040146
0.07209239006042481,0.09695606008172035
0.10261394567787648,0.06937418803572655
0.07875909507274628,0.06662608161568642
0.07965304665267467,0.10111893266439438
0.09056827947497367,0.06828816272318364
0.07927902229130268,0.07232668623328209
0.08542121388018131,0.09165842011570931
0.10231685563921929,0.07255490198731422
0.07309329807758332,0.05757327489554882
0.056419477239251135,0.04893812090158463
0.060533486679196356,0.09468591958284378
0.08477935716509818,0.08429334610700608
0.10074978396296501,0.06610043868422508
0.0853535395115614,0.07792549505829811
0.08033437356352806,0.08079520016908645
0.0943109504878521,0.08538246303796768
0.10597471632063389,0.06347694918513298
0.07918417491018773,0.050942390039563176
0.05886973105370998,0.06093021631240845
0.08294211588799953,0.05480706244707108
0.08044211566448212,0.07350396290421486
0.07442598082125187,0.2058889389038086
0.14518874660134315,0.09880533218383789
0.17242754027247428,0.11001563966274261
0.14119176492094992,0.09598707109689712
0.09307675138115883,0.10346517190337182
0.0837185375392437,0.058614841848611834
0.08773195929825306,0.07310186848044395
0.06707408428192138,0.08343047723174095
0.0662399496883154,0.06298432610929013
0.04383392222225666,0.04604330770671368
0.035698717646300795,0.03869633413851261
0.030470266565680505,0.03469301387667656
0.028592549823224546,0.03365046996623278
0.02780746705830097,0.0334352619946003
0.02761296685785055,0.03314872179180384
0.027263456769287587,0.032939054630696775
0.02809149380773306,0.032889021746814254
0.028754357248544693,0.03304353170096874
0.028414651937782764,0.03524649031460285
0.028146145306527613,0.03212125189602375
0.026983622275292874,0.032221980206668374
0.02715097814798355,0.033199643902480605
0.026671556010842323,0.031630371883511546
0.026010882668197156,0.031261139549314976
0.026210462860763072,0.03114763181656599
0.025869115628302096,0.03114224448800087
0.025817453302443026,0.03097514994442463
0.025549491122364997,0.031237745471298695
0.02547029610723257,0.030464953370392324
0.025252677872776984,0.030467931553721427
0.02526712417602539,0.03021805789321661
0.025001673959195614,0.030103518068790434
0.02493791710585356,0.02998653445392847
0.024865331687033178,0.029914793744683265
0.0248300788924098,0.03019082937389612
0.02454716619104147,0.029662925377488138
0.024472542107105255,0.02961014527827501
0.024472536519169807,0.02949905414134264
0.024206942692399026,0.029727769270539283
0.024265098944306375,0.029772092401981354
0.024157434329390527,0.029115043766796588
0.02398210559040308,0.028811675496399403
0.023862563259899616,0.028736845962703227
0.02376144751906395,0.02915906012058258
0.023651302978396415,0.028824861347675323
0.024133933894336223,0.03031919002532959
0.024448075890541078,0.028686847537755966
0.023656058870255948,0.028612152487039567
0.02365368865430355,0.0285108782351017
0.023398384638130664,0.02877076305449009
