train_l2,test_l2
0.13136846034228802,0.1260792377591133
0.12000551348924637,0.11414661332964897
0.11522467184066773,0.11317494213581085
0.11184353449940682,0.10871645078063011
0.10822988995164633,0.1072733722627163
0.10662342803180218,0.10902284979820251
0.10585352246463299,0.1063003958761692
0.10423739984631539,0.10437638461589813
0.1034072147756815,0.10595292896032334
0.10200285985320806,0.10195082873106003
0.10071905042976141,0.10045045897364617
0.09955455110222101,0.09934937417507171
0.09876489936560393,0.09756374061107635
0.09773969144374133,0.09758429512381554
0.09629912699013948,0.10044409886002541
0.09642867697775363,0.095179842710495
0.09488705693930387,0.09292332775890827
0.09298100263625383,0.09529806733131409
0.09278125037252903,0.09245705932378769
0.09209090100973845,0.0917158629000187
0.09144693474471569,0.09596072122454644
0.09045596592873335,0.08974487923085689
0.09065445555001497,0.09373252362012863
0.08975231772661209,0.09207085505127907
0.08904896764457226,0.09339209944009781
0.08964072412997484,0.08766113691031933
0.08878391753137112,0.087773317694664
0.08779606112837791,0.09306323535740375
0.08706344389170408,0.0909564783424139
0.08724383165687323,0.08836228080093861
0.0861643539071083,0.0966179410368204
0.08602104018628597,0.0905994763225317
0.08560652664303779,0.08544237561523914
0.08599225247651339,0.09095423750579357
0.08541761682927608,0.0902449555695057
0.08546352509409189,0.0879384908080101
0.08506713555753231,0.0863522593677044
0.08457777070254087,0.08532216601073742
0.08399881906062365,0.08549437947571277
0.08301241820305585,0.08987172104418278
0.0833284909054637,0.09045503668487072
0.08254070863127709,0.08719784177839757
0.0826536757349968,0.08638783439993858
0.08234879536926747,0.08927611246705056
0.08201142652332782,0.08774772621691226
0.08102707239985465,0.08530315332114696
0.08210877925902606,0.0846723635494709
0.08111363716423511,0.0877679568529129
0.08116751020401716,0.08396498501300811
0.08036445896327496,0.08479394935071469
0.08048356694728136,0.0839597849547863
0.08034965006262064,0.08864370509982109
0.0801030036509037,0.08634351409971713
0.08002396332472562,0.08916640557348728
0.08026052943617105,0.08494471125304699
0.07953685557097197,0.08935038045048714
0.0798086905926466,0.08500982768833637
0.07976812779903412,0.08601757138967514
0.07886098181456327,0.08503618977963924
0.0789647495597601,0.08582406967878342
0.0784682431742549,0.08329847127199173
0.07842713008075952,0.08825762994587422
0.07839012717455626,0.08427968502044678
0.07793802406638861,0.08688682824373245
0.0780347947254777,0.08388862363994122
0.07726825512200594,0.08428683318197727
0.07767615617066621,0.08587126344442368
0.07745406353473663,0.0860567481070757
0.07731119646131993,0.08456631354987622
0.07666815952211618,0.08613587968051434
0.07660257275402546,0.08351142227649688
0.07679070345312357,0.08483431674540043
0.07628060355037451,0.08531844735145569
0.07611146151274442,0.08296263664960861
0.07608118215203286,0.08442796558141709
0.07583594757318497,0.08642218343913555
0.07648738986998796,0.08472157925367356
0.07570943707227706,0.08499668762087823
0.0757906285226345,0.08317584373056888
0.07504827613383531,0.08516741432249546
0.07523370129615069,0.08331299893558025
0.07458293169736863,0.08236780129373074
0.07473311469703912,0.08943469814956188
0.07455947169661523,0.0844511441886425
0.07344177350401879,0.08556191451847553
0.07393063519895077,0.08408601447939873
0.07265920865535735,0.08292368225753308
0.07189934449642897,0.08495167993009091
0.07206119465082884,0.0811791841685772
0.07178458447754384,0.07956229865550996
0.0712001308426261,0.081714036911726
0.07037643620371818,0.08477150738239288
0.07127128653228283,0.08099841088056564
0.07066587524861097,0.08196828991174698
0.07034404702484608,0.08171992003917694
0.07009037927538156,0.0821705211699009
0.06998199237138034,0.08250733435153962
0.06892793188244105,0.08105375476181507
0.07010705471038818,0.0828929503262043
0.06950278221070766,0.0830065044015646
0.0653362640067935,0.08176649920642376
0.06467505634576082,0.08154153414070606
0.06421284176409245,0.08001677967607974
0.06409382684528828,0.08206626377999783
0.0637542412430048,0.08198088750243188
0.06335587427765131,0.08026154950261116
0.06332024735212326,0.08161983594298362
