train_l2,test_l2
0.055385702770203354,0.027693145498633383
0.024695723129436374,0.021739180423319338
0.021028881132602692,0.016957308519631623
0.017369535161182285,0.011975817624479532
0.015700756033882497,0.01360465619713068
0.01651381749100983,0.013789132609963417
0.01416386547870934,0.010326501643285156
0.013641476007178426,0.010711602102965116
0.012798818854615092,0.010090343095362187
0.011156124665401876,0.01217291159555316
0.012759111723862588,0.010579568222165108
0.012780776236206293,0.009638421954587102
0.011315674650482834,0.010467100031673908
0.011857815475203096,0.015103126261383295
0.010618492772802711,0.012697940934449434
0.010777100985869766,0.011063825897872448
0.009632927288301289,0.008973559821024537
0.010313947377726436,0.013189108334481716
0.00999102273210883,0.009185392260551452
0.009363253113813698,0.012110899910330772
0.009963486764580011,0.009117269385606051
0.009606868552044035,0.007377217644825578
0.009186700555495917,0.00725570504553616
0.008735391023568809,0.009971847301349044
0.00885981124266982,0.009509696075692773
0.0086481858426705,0.007622162140905857
0.008501072108745575,0.007156145703047514
0.007905106063000858,0.008232294982299208
0.008254685882478952,0.007731032688170671
0.008638490854762494,0.008580099176615476
0.007689552498981357,0.007129198824986816
0.00793782318290323,0.007780081527307629
0.007560065752826631,0.006364230960607529
0.007455132964067161,0.007983564976602792
0.007717191624455154,0.007637212807312607
0.007883983956649899,0.0063842673320323225
0.008124733214266598,0.009327219212427735
0.0073928275732323525,0.005543776983395219
0.006799697116948664,0.006346933869644999
0.007881579901091755,0.006321778772398829
0.007350795950740576,0.007199805025011301
0.007011535735800862,0.007001422299072147
0.006787184607237578,0.009458110462874173
0.00757894675526768,0.006095777479931713
0.007100941423326731,0.007241508262231946
0.006707710397429764,0.005343633238226175
0.0069171170527115465,0.007242238940671086
0.006653447216376662,0.011111818086355925
0.00689774254988879,0.009443139266222715
0.0066577634047716855,0.0056254263222217556
0.007020950105972588,0.005446612639352679
0.006724232072941959,0.007709469962865114
0.006099250358529389,0.007252559252083302
0.006357577674090863,0.0060242769960314035
0.006059270879253745,0.005717532429844141
0.006179453876800835,0.005314092515036463
0.006516796479001641,0.006819367129355669
0.00641776664648205,0.0064074158202856776
0.005723446827381849,0.005377850290387869
0.0060644804034382105,0.0065892003383487465
0.0062829967746511105,0.00738018904812634
0.00616139794420451,0.005136135518550872
0.006190119188278913,0.005377393877133727
0.006246984320692718,0.006289670262485742
0.006405263611115515,0.005257193921133876
0.006044479570351541,0.005628285584971309
0.0057118457970209415,0.005728506864979863
0.005751236270181835,0.005151352542452514
0.0058146207146346565,0.0049210646748542785
0.005629375381860882,0.005870063118636608
0.0058929334790445865,0.00682271720841527
0.005381563461385667,0.005022066445089877
0.0056292919223196805,0.0049723049858585
0.005770390633959323,0.005244631320238113
0.005427305733319372,0.0063022355269640685
0.005643583841621876,0.004556867419742048
0.0053373258840292695,0.006366039365530014
0.0056816042363643645,0.0046396789327263835
0.005817196144722402,0.007484453981742262
0.0054831791720353065,0.008881602538749575
0.005536087125539779,0.006094168201088906
0.005325407922733575,0.005693442462943494
0.005260104713961482,0.0052078838413581255
0.0054653927604667845,0.004961206652224064
0.00516201825812459,0.004340339233167469
0.005450344394892454,0.0050528951035812494
0.0051789835263043645,0.0047249174723401665
0.005207335402723402,0.004461770947091282
0.005203819104004651,0.005941435750573873
0.00530128573300317,0.005711524775251746
0.005149561746045947,0.005595427798107266
0.00501048885146156,0.005284644477069378
0.005088051363360137,0.005061105228960514
0.004900633301585913,0.00501970496494323
0.005331977300811559,0.004895337629131973
0.004956907846964896,0.0042484920704737306
0.0047419535173103215,0.004977122154086828
0.005162771253846586,0.0047805973887443546
0.004901586784049869,0.004713921644724906
0.004832981848623604,0.005668430374935269
0.003791044051758945,0.004504949008114636
0.003740948441904038,0.0051133883558213715
0.003788628036621958,0.004125900133512914
0.003962008083239198,0.0035165614867582917
0.0038851483915932476,0.0037386587215587496
0.0037633404824882746,0.00399572191759944
0.003957196705974639,0.0037097625341266393
0.003830364898778498,0.0034491424169391396
0.0037604467268101873,0.003849046239629388
0.0038072626162320377,0.004969237833283842
0.003809751573484391,0.0045914818020537495
0.0037908048876561223,0.003913405975326896
0.003801060794852674,0.0035064221592620015
0.0037420880976133048,0.004316336805932224
0.0037828495604917407,0.0037043355079367755
0.0037209622319787743,0.004248133283108473
0.00378241258347407,0.00458487041760236
0.003651550582610071,0.003639789214357734
0.0036880156779661773,0.0037716536968946455
0.0037097057956270874,0.0036981307761743665
0.0037005718923173846,0.0038484679302200676
0.0037228012206032873,0.003579066791571677
0.0035953626525588333,0.0038436782266944645
0.0037514419597573577,0.003769830260425806
0.0036685906117781995,0.00404340451117605
0.0036389215858653188,0.003620321433991194
0.0035432033105753363,0.003827277231030166
0.0036829969421960413,0.004250966804102063
0.0035665844068862498,0.004472243166528642
0.0037404024242423473,0.0038391696847975255
0.0035807413156144323,0.0036303942929953336
0.003681366691365838,0.0038608967047184706
0.0035137932985089717,0.003510415689088404
0.0035207350961863997,0.0034328752942383287
0.003683179606217891,0.0036216590320691465
0.003567198669537902,0.0034333212533965707
0.0037077797716483472,0.003760477579198778
0.0034861396504566075,0.004011364616453648
0.0035987802520394325,0.004899608972482383
0.0036040254142135383,0.003585736691020429
0.003587521533947438,0.004408604362979531
0.003688242514617741,0.0036509340815246106
0.0035845649908296763,0.004322460694238544
0.0037313653621822594,0.003933961945585906
0.0035085776913911103,0.003545767548494041
0.0034477863516658544,0.00344091706443578
0.0035548004363663496,0.003909199573099613
0.003528539259918034,0.003703154525719583
0.003599251653533429,0.0037508336501196025
0.003615321804769337,0.004147912468761205
0.003468812631443143,0.00424593455158174
0.003507457378320396,0.004373992746695876
0.0034398785079829395,0.0036098426347598435
0.003436122711747885,0.003406726378016174
0.0034758094479329883,0.0037894369661808014
0.0035134111950173973,0.0038278198149055242
0.0034822832555510106,0.003290836773812771
0.003533722445834428,0.004523616200312972
0.0034747614325024187,0.0035078177554532883
0.0034114326154813172,0.0035689336294308306
0.003501821236684918,0.003883682140149176
0.0035046168519183994,0.0037505317013710737
0.0035881326338276266,0.003456227630376816
0.003455345883499831,0.00444001607131213
0.0034918146640993655,0.0034843354718759657
0.0034403455862775443,0.0034995411010459066
0.0033188590626232325,0.003278511529788375
0.0033428577464073897,0.004148232527077198
0.0034596673133783042,0.0038676500879228116
0.0035862334510311485,0.0036878273030743003
0.0033783071134239435,0.0034513416560366748
0.003405084278434515,0.003293768670409918
0.0033562646051868796,0.0035375241935253145
0.0033805838930420578,0.003507641414180398
0.003328315261751413,0.003299834355711937
0.003370738182682544,0.003297925293445587
0.0034103516186587512,0.00401267203502357
0.003474681844934821,0.0035044661862775684
0.003285007623024285,0.0033454084629192947
0.003264963039662689,0.0032971159555017946
0.0033984179836697875,0.0034126795222982763
0.003381476473528892,0.0035434034653007984
0.0033866025400348006,0.0033341982541605832
0.0033741118242032824,0.0037132153054699303
0.003326909420080483,0.0036071730218827725
0.0033438421515747906,0.0036423092894256113
0.0033630265099927783,0.003586738030426204
0.0034617257947102188,0.0035457220068201424
0.0033279772377572954,0.003414217699319124
0.0033693498275242746,0.003310054549947381
0.0033517622333019974,0.004031763863749802
0.0033694637762382625,0.003528511691838503
0.0032547347210347653,0.0035281985718756915
0.003324702533427626,0.003759842487052083
0.00324042655620724,0.003790937066078186
0.0033776302332989873,0.003608184172771871
0.0032839270965196194,0.003341360348276794
0.003242713001091033,0.0034025788679718973
0.003330202106386423,0.0033386026369407774
0.003400282757356763,0.0032621806673705576
