train_l2,test_l2
0.6905256023406983,0.6477923774719239
0.6073501539230347,0.6135414409637451
0.5856776041984558,0.5624789810180664
0.4608311777114868,0.36492486000061036
0.33398739361763,0.31930711030960085
0.2982644681930542,0.3274173521995544
0.28305100083351137,0.24483271598815917
0.23202089500427245,0.2409258210659027
0.2106662358045578,0.24713674664497376
0.21659004640579224,0.22797909021377563
0.1953437305688858,0.22883014917373656
0.19702502393722535,0.24514520287513733
0.19349971008300781,0.23447174668312074
0.20318299281597138,0.2504787182807922
0.19285637664794922,0.1928827166557312
0.20650028705596923,0.24448996305465698
0.19037925577163697,0.189291672706604
0.18147683000564574,0.18373214483261108
0.18653328216075898,0.19231762766838073
0.18807454347610475,0.21767449021339416
0.18982097339630127,0.25830631494522094
0.19396300554275514,0.19204630136489867
0.18368569803237916,0.21038367986679077
0.18426341998577117,0.19828006744384766
0.18324378776550293,0.18791298747062682
0.18630999088287353,0.22844642519950867
0.18413706946372985,0.1866134834289551
0.17670028173923494,0.19708765506744386
0.1845504593849182,0.18093953728675843
0.17610891699790954,0.1995458722114563
0.18351761662960053,0.18612837672233581
0.1767186290025711,0.19754036784172058
0.18115503716468812,0.2018314278125763
0.1783329496383667,0.19880180120468138
0.17317664003372193,0.18688923478126526
0.18511079359054566,0.20137927651405335
0.17358237540721894,0.17225407242774962
0.16512023913860321,0.19877545952796935
0.16869852948188782,0.21507416248321534
0.16376179277896882,0.1758325731754303
0.15774766409397126,0.16516260147094727
0.15670692324638366,0.18423306345939636
0.15724186265468598,0.16526225328445435
0.15136100327968596,0.17470858693122865
0.1517096710205078,0.15520883858203888
0.14928077125549316,0.1605148458480835
0.1417803919315338,0.15114725708961488
0.1428100346326828,0.14036624550819396
0.15032799327373506,0.15210863471031189
0.14493958592414857,0.18344327330589294
0.13474485874176026,0.1486101746559143
0.13870816224813462,0.14802986085414888
0.13338858234882356,0.12968436658382415
0.1255472578406334,0.1478183400630951
0.12603940188884735,0.1678529155254364
0.124590163230896,0.14135851860046386
0.1345663343667984,0.15680896639823913
0.12332359558343887,0.12762546718120574
0.12180976641178132,0.12763263046741485
0.11580157995224,0.12668632328510285
0.11760940623283386,0.14277345418930054
0.12971489006280898,0.1309267508983612
0.11411845672130584,0.12085769534111022
0.11463797724246978,0.13867828488349915
0.12499539172649383,0.13697414636611938
0.11109694868326186,0.13678834438323975
0.1157815762758255,0.1335473346710205
0.11594694828987122,0.11226813435554504
0.1071495805978775,0.1161005973815918
0.10288427233695983,0.11706319749355316
0.11212998014688492,0.11442575573921204
0.1049405677318573,0.1255528908967972
0.10572355145215988,0.1436799293756485
0.10425249707698822,0.1374790757894516
0.10918557476997376,0.14181771218776704
0.10358917427062989,0.10001809477806091
0.10670055085420609,0.12230255901813507
0.10651456141471863,0.10838711082935333
0.09837157964706421,0.12114073991775513
0.10063652485609055,0.14222525119781493
0.10195472395420074,0.1035476291179657
0.09387281137704849,0.09107018649578094
0.1000984343290329,0.137898930311203
0.09872057682275773,0.1130908751487732
0.10026669096946716,0.12881011366844178
0.09712177497148514,0.11433734774589538
0.0971108033657074,0.1065553617477417
0.09731778138875961,0.11180670261383056
0.09303832876682282,0.11088622987270355
0.09758158296346664,0.09846319377422333
0.08992554253339767,0.1007344001531601
0.08731585168838502,0.1042132818698883
0.09170044773817063,0.09808033466339111
0.0908676438331604,0.11277207195758819
0.08930629062652588,0.09769049763679505
0.08673372036218643,0.09489602327346802
0.0878446016907692,0.0984098881483078
0.09113367795944213,0.10482068300247192
0.09620068764686585,0.091568922996521
0.08633290499448776,0.09191085338592529
0.07322697848081589,0.08838040649890899
0.07303100770711898,0.08763077795505524
0.0709339838027954,0.07882685244083404
0.06840645295381546,0.0820921766757965
0.06835805076360703,0.0802718037366867
0.0684537249803543,0.08479271948337555
0.06931270125508308,0.08432634800672531
0.07120843893289566,0.08200419515371322
0.0670304211974144,0.08327750384807586
0.06885508888959885,0.07814508020877838
0.06870136815309524,0.08665061831474304
0.06903104025125503,0.07982492983341218
0.06723466980457306,0.07852407693862914
0.0690273715853691,0.07569674491882324
0.0682773008942604,0.09066933214664459
0.07145538085699081,0.09494783580303193
0.0690192237496376,0.07751923084259033
0.06705982506275177,0.08490616261959076
0.06777882015705108,0.07740000247955323
0.06758212342858315,0.07556012153625488
0.06589416122436523,0.07583529531955718
0.06401038351655007,0.07580865621566772
0.06532283240556717,0.08142404228448868
0.06720097082853317,0.07866439640522004
