train_rl2,test_rl2
1.5842063426971436,1.5052144527435303
1.3142602443695068,1.3502659797668457
1.157432198524475,1.23527991771698
0.8487091064453125,0.8984335660934448
0.7774503827095032,0.808994710445404
0.8398306369781494,0.8887001872062683
0.731360137462616,0.7668541073799133
0.6708177924156189,0.7013958692550659
0.6882844567298889,0.726030707359314
0.6210271716117859,0.6510601043701172
0.5552823543548584,0.5891962051391602
0.5497580766677856,0.58636474609375
0.5034506916999817,0.5338243246078491
0.41000545024871826,0.4416486918926239
0.42992380261421204,0.4463631808757782
0.3740268647670746,0.42035770416259766
0.3495464324951172,0.4179583787918091
0.25415781140327454,0.2874232530593872
0.26040247082710266,0.2696758508682251
0.2428603321313858,0.24695590138435364
0.23189117014408112,0.2343924343585968
0.24664852023124695,0.27536121010780334
0.21044646203517914,0.2331317514181137
0.22564850747585297,0.24504035711288452
0.1691524088382721,0.17996293306350708
0.17058522999286652,0.1753719300031662
0.1694953739643097,0.17194372415542603
0.16901442408561707,0.1721508800983429
0.16291053593158722,0.17821265757083893
0.13804025948047638,0.14842449128627777
0.14121925830841064,0.15527427196502686
0.14677277207374573,0.1455438733100891
0.11819520592689514,0.12411374598741531
0.10420732200145721,0.10587766766548157
0.09747423231601715,0.09949163347482681
0.1423315405845642,0.1560492217540741
0.12695421278476715,0.1357077956199646
0.11677386611700058,0.12485846877098083
0.17357337474822998,0.17168940603733063
0.08916858583688736,0.09232253581285477
0.07364483922719955,0.07714210450649261
0.15675568580627441,0.1537180244922638
0.11728328466415405,0.12306131422519684
0.1418740302324295,0.156259223818779
0.12409809976816177,0.12688712775707245
0.0899275541305542,0.09584245830774307
0.17025478184223175,0.188466414809227
0.06550180912017822,0.06951527297496796
0.20735538005828857,0.22165314853191376
0.0745956152677536,0.08198602497577667
0.24641834199428558,0.2577124238014221
0.15870830416679382,0.16747163236141205
0.24744097888469696,0.25448912382125854
0.25761881470680237,0.268043577671051
0.08103122562170029,0.08647853881120682
0.1636715680360794,0.1793816089630127
0.06546279788017273,0.07126506417989731
0.15945883095264435,0.18203376233577728
0.054063580930233,0.058439213782548904
0.18768733739852905,0.20605123043060303
0.09742996096611023,0.10666466504335403
0.2342444509267807,0.2635139524936676
0.24216550588607788,0.27396494150161743
0.06235504895448685,0.06291308254003525
0.21224790811538696,0.22927476465702057
0.1559382528066635,0.16561101377010345
0.15079088509082794,0.1660836786031723
0.1681554764509201,0.18429158627986908
0.07693906873464584,0.08436514437198639
0.09756085276603699,0.10832886397838593
0.10206379741430283,0.11474477499723434
0.05805082991719246,0.06421684473752975
0.1656591147184372,0.18535827100276947
0.1278352439403534,0.14329351484775543
0.13307061791419983,0.14724169671535492
0.14282071590423584,0.1595151275396347
0.0754375159740448,0.08006444573402405
0.07160216569900513,0.07592189311981201
0.1283455640077591,0.1455691158771515
0.08823739737272263,0.09771936386823654
0.15283945202827454,0.1731671541929245
0.15464410185813904,0.17578589916229248
0.061247434467077255,0.0669853463768959
0.08491138368844986,0.09009037166833878
0.09841559827327728,0.10269587486982346
0.06344703584909439,0.06719967722892761
0.1312658041715622,0.14836670458316803
0.10065308958292007,0.11196243762969971
0.12362716346979141,0.13979969918727875
0.12812505662441254,0.1443963199853897
0.06285879760980606,0.07070408016443253
0.058677881956100464,0.06721924990415573
0.12015742808580399,0.13198786973953247
0.08886552602052689,0.09807031601667404
0.12277859449386597,0.1381765753030777
0.1250791698694229,0.14037980139255524
0.06156139075756073,0.0699353888630867
0.07267694175243378,0.07754930853843689
0.0995999351143837,0.1110672652721405
0.06239446997642517,0.07260208576917648
0.13174614310264587,0.14360632002353668
0.12432613223791122,0.13870547711849213
0.06210855394601822,0.0687200203537941
0.10101625323295593,0.10645414888858795
0.0583857037127018,0.061615217477083206
0.05692993849515915,0.05701177567243576
0.09181119501590729,0.09747659415006638
0.04160559922456741,0.04614874720573425
0.11881188303232193,0.12700460851192474
0.07757436484098434,0.08436577022075653
0.12070877104997635,0.13666033744812012
0.11938079446554184,0.1360170841217041
0.05323662608861923,0.05794493481516838
0.08404054492712021,0.09160295873880386
0.0632154569029808,0.06658373028039932
0.06450068950653076,0.06861525774002075
0.06260589510202408,0.06471232324838638
0.030566643923521042,0.03408682346343994
0.05310780927538872,0.05522346869111061
0.10979869961738586,0.10913468152284622
