train_rl2,test_rl2
0.9175328239798546,0.6115328967571259
0.3924622070044279,0.2386992797255516
0.14152146875858307,0.12137173116207123
0.07507316139526665,0.05158047191798687
0.06573094637133181,0.09749758243560791
0.08097153739072382,0.08551414869725704
0.07171989022754133,0.13835277035832405
0.09824724798090756,0.04917836841195822
0.033101107575930655,0.028165727853775024
0.04691844340413809,0.0779784545302391
0.05116901779547334,0.025943096727132797
0.04550795420072973,0.07997999340295792
0.04738126357551664,0.05457180831581354
0.03310614114161581,0.04069215804338455
0.03984071989543736,0.018496557138860226
0.02980148687493056,0.04945586249232292
0.038102879538200796,0.04586209915578365
0.05164548824541271,0.034630545414984226
0.04320825613103807,0.04585393238812685
0.047815257450565696,0.043529264628887177
0.07156598521396518,0.06515178456902504
0.04205958836246282,0.026406391989439726
0.03868547244928777,0.027271962724626064
0.02542779326904565,0.030915539246052504
0.04492921638302505,0.027562049217522144
0.047455313499085605,0.023569589946419
0.037237240467220545,0.031445880420506
0.06248125736601651,0.06455662287771702
0.043068388069514185,0.023907034657895565
0.023530009377282113,0.038831315003335476
0.04521323018707335,0.07467150781303644
0.0692223715595901,0.07310258504003286
0.048248387640342116,0.029805732890963554
0.040882532426621765,0.03496719058603048
0.034397047478705645,0.022500527556985617
0.031886836513876915,0.04076329618692398
0.021331570344045758,0.012667933013290167
0.009076494403416291,0.0073259592754766345
0.006781756819691509,0.006595360231585801
0.006203844357514754,0.0062004305655136704
0.005944655655184761,0.006409118417650461
0.005973872699541971,0.006343347253277898
0.005729489523218945,0.0060436438070610166
0.0055205016396939754,0.005707361618988216
0.005314476526109502,0.006090592360123992
0.005239042613538913,0.00526916014496237
0.005116194428410381,0.005233689793385565
0.005125282099470496,0.0053106589475646615
0.0049281324609182775,0.005138600943610072
0.0047266833717003465,0.004914052784442902
0.004790257313288748,0.005817997851409018
0.0049134185537695885,0.004757840768434107
0.004395878146169707,0.004598343512043357
0.0044357973674777895,0.004598059691488743
0.004333949691499583,0.004695447511039674
0.004236814522300847,0.004777856636792421
0.005120304034790024,0.005496939294971526
0.0052764225110877305,0.0045812082244083285
0.005403658258728683,0.0072595119709149
0.005821948798256926,0.006090521579608321
0.004561922105494887,0.00486378138884902
0.004079355145222507,0.00438910792581737
0.005035872396547347,0.006895649596117437
0.005095055283163674,0.006244719959795475
0.004845112460316159,0.0048279204638674855
0.0042301204521209,0.004175718175247312
0.004789376427652314,0.004375658114440739
0.005199803679715842,0.004937747493386269
0.004727667314000428,0.007663489552214742
0.004743835044791922,0.004477693815715611
0.004066704655997455,0.004131194611545652
0.004605622045346536,0.006066865054890513
0.00490839897247497,0.00472580490168184
0.005054368288256228,0.00436061411164701
0.005132131263962947,0.007938488153740764
0.004354480028268881,0.0044289270881563425
0.0040551426645834,0.003918171918485314
0.00486506950983312,0.004564393078908324
0.003914193221135065,0.003987792239058763
0.003903233096934855,0.004979526507668197
0.004162559373071417,0.003781293169595301
0.004888110313913785,0.006252699997276068
0.005105102332890965,0.005266505177132785
0.005138054650160484,0.005901448777876794
0.0054108769982121885,0.004071232280693948
0.0041570150933694094,0.005213234690017998
0.0051555322570493445,0.004273131489753723
0.005094755149912089,0.004931728355586529
0.005333650973625481,0.005265127867460251
0.004038797516841441,0.004198110837023705
0.003508645750116557,0.003507401153910905
0.004222162649966776,0.004836453124880791
0.0041097549110418186,0.004388984991237521
0.004462925644475035,0.0055554230930283666
0.003778741418500431,0.00391486007720232
0.0035115586797473952,0.0035752516123466194
0.004053846481838264,0.005447569186799228
0.004893552235444076,0.004307815106585622
0.004985453168046661,0.004246108699589968
0.004394151983433403,0.0038302982575260103
0.004692784859798849,0.00557430274784565
0.004936731740599498,0.0034805592731572688
0.0033623570343479514,0.0034946127561852336
0.0034189299767604098,0.0033958125859498978
0.0035548232262954116,0.003859018092043698
0.004590504773659632,0.003463846631348133
0.003443109613726847,0.003264527884311974
0.003303183490061201,0.0034475892316550016
0.003607605875004083,0.004278046544641256
0.0040389302594121546,0.004225793061777949
0.0036792209575651214,0.0034816942061297596
0.004625347180990502,0.004982513841241598
0.005922265961999074,0.006187024177052081
0.00518864652258344,0.004118225246202201
0.005522980325622484,0.0032391540589742362
0.004814945234102197,0.005341175943613052
0.005543077131733298,0.004426945350132883
0.00459414828219451,0.0041903783567249775
0.00463759625563398,0.0032676990958862007
0.0031260107207344845,0.0040254013147205114
0.004615823796484619,0.005512078758329153
0.005356325171305798,0.0036186703364364803
0.004584607129800133,0.004126496671233326
0.004931531904730946,0.006596008664928377
0.005034833535319194,0.003970808116719127
0.004016497696284205,0.0054042566334828734
0.005024328871513717,0.004824808333069086
0.005028372426750138,0.004424912971444428
0.0053550210141111165,0.0053192226914688945
0.005096653359942138,0.00444579403847456
0.00508092985546682,0.004161478369496763
0.0042583021422615275,0.00549561798106879
0.0040492576226824895,0.00328287755837664
0.004128955086343922,0.003544947598129511
0.004548450655420311,0.004271533573046327
0.004510988903348334,0.004529694793745875
0.0031370756623800844,0.0030596364522352815
0.0025182686076732352,0.0026040024822577834
0.002403269740170799,0.002579553460236639
0.002326439418538939,0.0025679492973722517
0.002315279831236694,0.002575762802734971
0.002332852680410724,0.0025736471288837492
0.0023299402237171307,0.0025679476093500853
0.0023372600990114734,0.0025784175377339125
0.002324199303984642,0.0025557208573445678
0.0023261031310539693,0.0026001158985309303
0.00234201735293027,0.0025624139234423637
0.0023377376928692684,0.0025898499879986048
0.0023256295899045654,0.0025941263302229345
0.0023445611441275105,0.0025658626691438258
0.0023113542556529865,0.002545827708672732
0.0023103370622266084,0.0025492311688140035
0.0023228570207720622,0.002569655072875321
0.002310914082045201,0.0025731156347319484
0.0023290075332624838,0.0025789416977204382
0.0023355558223556727,0.0025736091774888337
0.002306501308339648,0.002526296128053218
0.0022953795923967846,0.002540932095143944
0.0022925863740965724,0.002528014883864671
0.0023159571501309983,0.0025691314367577434
0.0023230242586578242,0.0025273081846535206
0.002305599846295081,0.0025221191463060677
0.002296674734679982,0.002530930272769183
0.002284790767589584,0.0025150536675937474
0.002287725859787315,0.002522231370676309
0.0022947759716771543,0.0025371675146743655
0.0022997774140094407,0.0025274952058680356
0.002274455619044602,0.002529204939492047
0.0023022985988063738,0.0025438060984015465
0.0022876891016494483,0.0025243546115234494
0.0022820332524133846,0.002518709807191044
0.0022885616272105835,0.0025131594738923013
0.002298790670465678,0.002533596765715629
0.0022847243963042274,0.0025231557665392756
0.0022859039017930627,0.0025176044437102973
0.0022847916843602434,0.002576640632469207
