train_rl2,test_rl2
0.9107701182365417,0.9131869077682495
0.7784910202026367,0.7774230241775513
0.638019323348999,0.6273368000984192
0.5390432476997375,0.5408022999763489
0.5259714126586914,0.531261146068573
0.4746766984462738,0.46662458777427673
0.4679388999938965,0.47209087014198303
0.42773041129112244,0.43000632524490356
0.3859468698501587,0.3828011155128479
0.36002734303474426,0.36472922563552856
0.3473937213420868,0.35342803597450256
0.28693267703056335,0.29235321283340454
0.27531325817108154,0.2742513120174408
0.2551717758178711,0.257906436920166
0.21747247874736786,0.21799036860466003
0.22111225128173828,0.22023561596870422
0.19806739687919617,0.2032865434885025
0.183504119515419,0.18393492698669434
0.18480348587036133,0.17826485633850098
0.1785130649805069,0.17519986629486084
0.15939120948314667,0.1556900441646576
0.1691378802061081,0.163838729262352
0.1617165505886078,0.15647080540657043
0.15535198152065277,0.14308582246303558
0.149257630109787,0.1349237710237503
0.1475560963153839,0.14196887612342834
0.15020547807216644,0.14540916681289673
0.13705332577228546,0.13396115601062775
0.13648559153079987,0.1286059468984604
0.1365218460559845,0.12580789625644684
0.13728441298007965,0.1305498331785202
0.15092740952968597,0.14403222501277924
0.14204686880111694,0.1409430056810379
0.1245715320110321,0.120882548391819
0.12919506430625916,0.12110180407762527
0.13289295136928558,0.12617333233356476
0.12369319051504135,0.11229580640792847
0.12252569198608398,0.11221477389335632
0.12582005560398102,0.11905033141374588
0.11968013644218445,0.11295373737812042
0.11852303892374039,0.11357996612787247
0.11995016783475876,0.11554720252752304
0.11227986216545105,0.10422863811254501
0.11278879642486572,0.10470538586378098
0.11436031013727188,0.10979218035936356
0.10978339612483978,0.10414202511310577
0.1069837361574173,0.10311542451381683
0.10862692445516586,0.10542771965265274
0.10879933834075928,0.10220961272716522
0.10374702513217926,0.09853889048099518
0.10133460909128189,0.0945768728852272
0.0988575741648674,0.09171418845653534
0.0986533910036087,0.09386447817087173
0.1040693074464798,0.0986713096499443
0.11026664823293686,0.10758005082607269
0.11585111171007156,0.10969050973653793
0.09290895611047745,0.08893950283527374
0.10111583769321442,0.09815148264169693
0.1263343244791031,0.12050293385982513
0.0886174738407135,0.08522337675094604
0.12352815270423889,0.1223592609167099
0.09920434653759003,0.09205600619316101
0.10201171785593033,0.09637244790792465
0.1075386181473732,0.10628337413072586
0.08387909084558487,0.08025806397199631
0.09977927803993225,0.09755269438028336
0.08154100179672241,0.07841931283473969
0.08180227130651474,0.07814466208219528
0.08887709677219391,0.08622783422470093
0.0797530934214592,0.07823827862739563
0.0798710435628891,0.07658825069665909
0.09808871895074844,0.09696458280086517
0.08144882321357727,0.077494315803051
0.08044745028018951,0.07901114970445633
0.07820464670658112,0.07565033435821533
0.06626754254102707,0.06320749968290329
0.09421224147081375,0.09189043939113617
0.11389747262001038,0.10653159767389297
0.10458347201347351,0.10042992234230042
0.09396819770336151,0.09277918934822083
0.07121867686510086,0.0683278888463974
0.09321844577789307,0.08808688074350357
0.07798340916633606,0.07431882619857788
0.08326537907123566,0.08271527290344238
0.0646941289305687,0.06284043937921524
0.08107690513134003,0.0811619833111763
0.06067848950624466,0.059584006667137146
0.0692690908908844,0.06935662776231766
0.06646358221769333,0.06412776559591293
0.07439439743757248,0.07221086323261261
0.11426133662462234,0.105656199157238
0.0815262570977211,0.07745510339736938
0.14142359793186188,0.13625763356685638
