train_l2,test_l2
1.0343733973503113,1.0128279495239259
1.014069169998169,1.0065369033813476
0.9984947543144226,0.8733516263961792
0.8504839715957642,0.8213522577285767
0.8074194736480713,0.7847050666809082
0.7977663774490357,0.8291231107711792
0.778336745262146,0.7806435227394104
0.7037325778007507,0.7326501941680909
0.5808734850883484,0.37455335140228274
0.3975350303649902,0.3570049142837524
0.3334630683660507,0.2569928216934204
0.24895402193069457,0.30178614854812624
0.26817787837982177,0.24005586862564088
0.24505320656299592,0.31254849433898924
0.23579765129089356,0.2813960015773773
0.23003733110427857,0.20812016248703002
0.2058992463350296,0.2474730885028839
0.24414159297943117,0.23585948586463928
0.19797175097465516,0.18994661211967467
0.2085283430814743,0.20398252010345458
0.1844867047071457,0.20947890400886535
0.17361445653438567,0.21176548361778258
0.1693339046239853,0.16232438802719115
0.1791442620754242,0.17592355012893676
0.17923257064819337,0.14728800296783448
0.16264563405513763,0.13435317933559418
0.1465583997964859,0.17548616409301757
0.15354952013492584,0.16283278822898864
0.1457039065361023,0.1320617526769638
0.18309791553020477,0.23135193824768066
0.147661774456501,0.12712669551372527
0.14121073138713836,0.14882789850234984
0.1721703426837921,0.25114508986473083
0.1693886436223984,0.14772166073322296
0.13035125601291656,0.16482253670692443
0.1275467631816864,0.12332152843475341
0.14680902099609375,0.18113027334213258
0.13390752816200258,0.19086778402328491
0.14369155478477477,0.15206400752067567
0.13112877261638642,0.11646018028259278
0.1393218911886215,0.16996195077896117
0.16375431072711943,0.21476351737976074
0.1462564903497696,0.1242263686656952
0.11971092665195465,0.15849185585975648
0.13626111721992493,0.2207699692249298
0.1527264244556427,0.1960823976993561
0.11962428164482117,0.11726008236408234
0.12606380891799926,0.17262657403945922
0.13482861053943634,0.12949570655822754
0.11459938561916351,0.1743556809425354
0.1271450251340866,0.17814346194267272
0.12122437620162964,0.11955510318279267
0.11709263932704926,0.11433717846870423
0.11481352365016938,0.1168347442150116
0.10262003827095031,0.10143045604228973
0.12852964466810227,0.14165764331817626
0.11311069244146348,0.14440033316612244
0.11519958198070526,0.1281577491760254
0.11917704498767853,0.15757410764694213
0.12136653506755829,0.20851553320884705
0.11783747416734695,0.11519273281097413
0.12936689907312393,0.16984884023666383
0.10727515697479248,0.10071792304515839
0.10238222640752792,0.12246465861797333
0.10024335139989853,0.0961669135093689
0.12354468166828156,0.14388772428035737
0.12111183595657349,0.12271865785121917
0.11448572134971619,0.10215197086334228
0.11101904594898224,0.10234544992446899
0.11035824227333069,0.11550751447677612
0.10813845920562744,0.1334294319152832
0.10664647877216339,0.115123530626297
0.10935787165164948,0.15866020441055298
0.11132609581947327,0.10732602119445801
0.09813164567947388,0.12383557200431823
0.10789077788591385,0.14135347962379455
0.10786486101150512,0.12988533020019533
0.0891195387840271,0.09471893727779389
0.09603942066431045,0.12643833339214325
0.09651084351539611,0.0846295815706253
0.0887156388759613,0.12962066173553466
0.10935094642639161,0.14484658002853393
0.10942503440380097,0.08778014719486237
0.10241824138164521,0.09041050672531128
0.0934625307917595,0.10388710916042328
0.08842894887924194,0.09377349972724915
0.08843421202898026,0.11483390986919403
0.11994883227348328,0.13343876719474793
0.09688251632452011,0.11037804901599885
0.09008543628454209,0.098947234749794
0.09707250714302063,0.12118035674095154
0.09588939070701599,0.08107303380966187
0.08418600386381149,0.11139480710029602
0.09459503543376922,0.10951749563217163
0.10657144409418107,0.09409324467182159
0.09027907627820969,0.10093992471694946
0.10160641765594483,0.11291882455348969
0.08364516854286194,0.08095803380012512
0.08605399316549302,0.0952027553319931
0.09364639180898666,0.11424129128456116
0.07553087440133095,0.07116113483905792
0.06849224162101746,0.06728765040636063
0.0641872051358223,0.06834248036146164
0.07266727149486542,0.07382174223661422
0.06664731973409653,0.06918666452169418
0.06739933955669403,0.07673601865768433
0.06381273925304413,0.07442867517471313
0.07428850519657135,0.07594149708747863
0.06532121524214744,0.07243073910474777
0.06539794999361039,0.06788630694150925
0.06879719913005829,0.0719269996881485
0.06732932752370835,0.07467110723257064
0.06727765303850174,0.07331527531147003
0.07398621308803559,0.06998818933963775
0.06609010475873947,0.06715693324804306
0.060781351923942566,0.06871144473552704
0.07174676072597504,0.07295961916446686
0.06512270516157151,0.07203932583332062
0.06619213479757309,0.06679003089666366
0.06156325724720955,0.06270457684993744
0.06102292406558991,0.0712882313132286
0.06425687891244888,0.06720848917961121
0.064530064702034,0.1041667890548706
0.06796717098355293,0.06332934081554413
0.06241524827480316,0.0678777500987053
0.06236122155189514,0.07497725039720535
0.06912071260809899,0.07799192070960999
0.06626116251945495,0.07793940663337708
0.06550760459899903,0.06995349496603012
0.06818421304225922,0.0630477038025856
0.06165831959247589,0.07090807259082794
0.06016096168756485,0.06869081169366836
0.0641336550116539,0.06696743428707123
0.058189956784248355,0.06208824068307876
0.0630658010840416,0.07656503349542618
0.07369435486197472,0.08321314424276352
0.07143876773118973,0.0759056931734085
0.06576357078552246,0.13875966787338256
0.06594629153609276,0.06250162571668624
0.05829659140110016,0.08434857845306397
0.0646328645348549,0.07901767760515213
0.06259501898288727,0.07804133713245393
0.06335331004858016,0.08280238300561905
0.06734739723801612,0.06477664589881897
0.056653849959373476,0.06504119545221329
0.06074999636411667,0.061199524104595185
0.06132886379957199,0.06758333116769791
0.05699853682518005,0.06460262060165406
0.05508144670724869,0.06038818806409836
0.059010135740041735,0.0659456193447113
0.058409996986389164,0.07832971125841141
0.05959141445159912,0.06948155373334884
0.05308604496717453,0.05590109288692474
0.057797421336174014,0.05246689349412918
0.05334038531780243,0.06073088645935058
0.05641822311282158,0.06578389644622802
0.056305381774902345,0.0700556567311287
0.05602319443225861,0.055420340299606324
