train_l2,test_l2
0.5769067034721375,0.37638548374176023
0.3629624662399292,0.3494781494140625
0.35960582637786864,0.3767356777191162
0.36127413845062256,0.36771080493927
0.3327810688018799,0.3022058057785034
0.27717147254943847,0.2610534811019897
0.24048939752578735,0.2455168390274048
0.23204773592948913,0.23859239101409913
0.22459001684188842,0.23072943687438965
0.21836044192314147,0.22506586074829102
0.21222341799736022,0.21531082868576049
0.18400142741203307,0.16862766981124877
0.13605360746383666,0.1330360245704651
0.12070230853557587,0.11540592193603516
0.10872364401817322,0.16191152334213257
0.1022909414768219,0.10812859177589416
0.09748094987869263,0.10512903809547425
0.09302964842319489,0.10563192248344422
0.08975359654426575,0.09901687860488892
0.0866355426311493,0.0899167811870575
0.0816592903137207,0.09054036498069763
0.08052583777904511,0.10453458189964294
0.08327944731712342,0.08772337436676025
0.08195552694797516,0.09154846549034118
0.07517371225357056,0.08488525629043579
0.07786384618282319,0.09447743773460388
0.07538029384613038,0.08805086612701415
0.07145594716072083,0.08220485687255859
0.07848195576667785,0.08844220876693726
0.07002138996124267,0.07927658915519714
0.07145493495464325,0.09482120275497437
0.0760691750049591,0.08432396173477173
0.07247417438030243,0.08123867750167847
0.07238921821117401,0.08447392463684082
0.07041863358020782,0.07804844975471496
0.06805725562572479,0.07942665219306946
0.0669716876745224,0.0781234586238861
0.06895796501636506,0.09031829714775086
0.07086355578899384,0.09498716711997986
0.06814359331130981,0.07897395491600037
0.06567098557949066,0.0795359492301941
0.06718139320611954,0.08449571967124939
0.06502095031738281,0.08046918511390685
0.0678494416475296,0.08105636477470397
0.06813944256305694,0.0770537531375885
0.06456386315822601,0.07542317152023316
0.06302258396148681,0.08288803219795227
0.0643430802822113,0.08476280808448791
0.06681520295143127,0.07582646250724792
0.06680723088979722,0.08498804688453675
0.06812745428085328,0.0837756896018982
0.06296516901254653,0.07718963027000428
0.06585075336694718,0.08991622447967529
0.06503547239303589,0.08217070817947388
0.06452748382091522,0.0782435667514801
0.06392738556861878,0.0744075584411621
0.06318203604221344,0.07899506330490112
0.06164671778678894,0.07823564410209656
0.06124211436510086,0.08021234273910523
0.06344400084018707,0.08685155868530274
0.0641543595790863,0.07714375376701355
0.0638982560634613,0.08199767589569092
0.06071800863742828,0.07507088303565979
0.06195843356847763,0.08043384909629822
0.06100224959850311,0.07759126305580138
0.05984390842914581,0.08243582248687745
0.06178319466114044,0.07360317707061767
0.06542945611476898,0.0880219268798828
0.06505417740345001,0.07964827656745911
0.06553821361064911,0.078948255777359
0.064273353099823,0.07642444491386413
0.0645541417002678,0.07820428013801575
0.0657599037885666,0.0768009865283966
0.06102167749404907,0.07724538445472717
0.060150058746337894,0.07960820078849792
0.06110740524530411,0.07728730440139771
0.06022705441713333,0.07811876296997071
0.05800970774888992,0.07505568027496339
0.059257875680923465,0.0775149965286255
0.05884373837709427,0.08144348978996277
0.05998526239395142,0.07896753907203674
0.059586004793643954,0.07918725490570068
0.06149001777172089,0.07708646655082703
0.058160047948360445,0.07118860125541687
0.05739297139644623,0.08301605343818665
0.06285591661930084,0.07548589110374451
0.06168506693840027,0.07460737943649293
0.060133425652980806,0.07386452078819275
0.05931834155321121,0.07640032052993774
0.0583464235663414,0.0820231032371521
0.059422337651252745,0.07676739096641541
0.058970535933971405,0.07751367330551147
0.06073553067445755,0.07980896115303039
0.05682022434473038,0.07430248856544494
0.05845217674970627,0.07493321776390076
0.055776339054107664,0.0751138424873352
0.05703410577774048,0.07740612387657166
0.058340745568275454,0.07457247614860535
0.057792230010032655,0.08040202379226685
0.06205237066745758,0.07939000368118286
0.05126813620328903,0.07041524291038513
0.050838628768920896,0.06990286767482758
0.051789771795272825,0.07155587077140808
0.04995017921924591,0.06958096623420715
0.0498571246266365,0.0765520989894867
0.05136254048347473,0.06832390129566193
0.05018300873041153,0.06953417658805847
0.049726719617843626,0.0705208033323288
0.05088976693153381,0.06862905383110046
0.05024638772010803,0.06843554735183716
0.04854927211999893,0.06923289954662323
0.05034737527370453,0.0691380488872528
0.05089772254228592,0.0736453402042389
0.049148728489875795,0.06936836898326874
0.04882927602529526,0.07164267599582672
0.050727175354957584,0.06805300831794739
0.048577951967716214,0.07316052556037902
0.050540755927562714,0.07497238993644714
0.05037474346160889,0.06934062540531158
0.04869342774152756,0.07045547246932983
0.04830720734596253,0.06973870515823365
0.04903822368383408,0.06884967505931855
0.048730491280555725,0.07080242156982422
0.049223190486431125,0.0695115339756012
0.0489186784029007,0.07136810183525086
0.048491799175739286,0.0713977986574173
0.04856834131479263,0.06811542987823486
0.04869946044683456,0.07126835882663726
0.05106190526485443,0.06727096080780029
0.05072124135494232,0.07263728618621826
0.049445437133312224,0.07083328485488892
0.048365842461586,0.07085786700248718
0.04800391811132431,0.0720775306224823
0.04851756638288498,0.07145723462104797
0.04877219206094742,0.07002016305923461
0.049598364412784576,0.06890560865402222
0.048144600093364714,0.0710517418384552
0.049850606858730315,0.07341762065887451
0.050305870354175566,0.06951309502124786
0.04944663035869598,0.0737118649482727
0.048542377769947055,0.07040656566619873
0.0480247762799263,0.06804626107215882
0.04676713538169861,0.06869599878787995
0.050137203097343444,0.07306551694869995
0.047042203307151795,0.07259254336357117
0.04810366177558899,0.07291314959526062
0.047862156867980954,0.07245944499969482
0.04754306948184967,0.07060065329074859
0.047202096045017246,0.072341787815094
0.04677188241481781,0.0717227554321289
0.04646380990743637,0.07092620968818665
0.04669347298145294,0.07054908514022827
0.04681511515378952,0.07071559965610504
0.04841688603162766,0.07198074936866761
0.048598486304283144,0.07234306335449218
0.04849488663673401,0.07042835354804992
0.04604009300470352,0.07087818920612335
0.04839746618270874,0.07050196230411529
0.04745148235559463,0.07409433245658875
0.04770908313989639,0.07061009585857392
0.04717576414346695,0.069671471118927
0.04919256913661957,0.0722343373298645
0.04810947513580322,0.07121817111968994
0.04732134997844696,0.06966174006462098
0.045769281685352325,0.0676872992515564
0.0470818783044815,0.07106101393699646
0.046655409574508665,0.07038902342319489
0.04530215346813202,0.06895213603973388
0.0462631830573082,0.07011217951774597
0.04589005082845688,0.06804179966449737
0.04629223954677582,0.07063449621200561
0.04857683157920838,0.07176930904388427
0.046178940653800966,0.07008925318717957
0.046329173862934114,0.07202157378196716
0.046449477851390836,0.07219659686088561
0.04584462869167328,0.07081015646457672
0.044811703503131864,0.07794659972190857
0.046510594725608825,0.07322515249252319
