train_rl2,test_rl2
0.9883454442024231,0.9611703157424927
0.9553067684173584,0.9541744589805603
0.9416585564613342,0.9030062556266785
0.8932952880859375,0.8511630892753601
0.8438679575920105,0.7843849062919617
0.7786241173744202,0.7119858264923096
0.7120664119720459,0.6329672336578369
0.6536576747894287,0.59102863073349
0.59354567527771,0.5065272450447083
0.5165841579437256,0.4962894320487976
0.49709251523017883,0.4519006013870239
0.4539218842983246,0.4073094129562378
0.41455772519111633,0.3639312982559204
0.358646959066391,0.39280980825424194
0.3857589662075043,0.3128112256526947
0.3204689025878906,0.2477997988462448
0.25574490427970886,0.3705383837223053
0.38319626450538635,0.311653733253479
0.294401079416275,0.2634095549583435
0.26494133472442627,0.36737388372421265
0.344020277261734,0.20440860092639923
0.20416949689388275,0.2984392046928406
0.28489792346954346,0.19244079291820526
0.19381776452064514,0.21711066365242004
0.2171189785003662,0.1766452044248581
0.17682906985282898,0.18687447905540466
0.18851511180400848,0.13260890543460846
0.12883839011192322,0.15433120727539062
0.14739960432052612,0.20733413100242615
0.21966369450092316,0.0964578315615654
0.09596855193376541,0.1696295142173767
0.17461200058460236,0.17966683208942413
0.17075565457344055,0.18072661757469177
0.1722259819507599,0.08389879018068314
0.08594320714473724,0.13130736351013184
0.12629474699497223,0.17483873665332794
0.18075434863567352,0.11293379217386246
0.10992990434169769,0.1531006097793579
0.14770038425922394,0.13007880747318268
0.12581829726696014,0.16615016758441925
0.15960733592510223,0.14381489157676697
0.14342017471790314,0.12513570487499237
0.1211111918091774,0.14668159186840057
0.14535263180732727,0.14169242978096008
0.13435868918895721,0.0951911136507988
0.0914287343621254,0.18905149400234222
0.17662166059017181,0.15189987421035767
0.14876504242420197,0.10217303782701492
0.09674713015556335,0.16642242670059204
0.17374785244464874,0.06981957703828812
0.06989782303571701,0.14917977154254913
0.16226983070373535,0.13613919913768768
0.13082875311374664,0.09971302002668381
0.09628303349018097,0.2156790941953659
0.211553156375885,0.17581765353679657
0.1692836880683899,0.1888539046049118
0.19975028932094574,0.14699523150920868
0.1491069346666336,0.18670186400413513
0.198537215590477,0.18940469622612
0.2074878215789795,0.139195516705513
0.13189616799354553,0.14548538625240326
0.147817000746727,0.1395779252052307
0.13113613426685333,0.14087240397930145
0.13513894379138947,0.12624892592430115
0.12475358694791794,0.07334816455841064
0.0722724199295044,0.16538341343402863
0.1721622496843338,0.07682209461927414
0.08048069477081299,0.2524706721305847
0.2541981041431427,0.24598993360996246
0.25112465023994446,0.09423354268074036
0.09246829152107239,0.18993183970451355
0.19033345580101013,0.09328063577413559
0.09901777654886246,0.2316340059041977
0.22281834483146667,0.2217986285686493
0.2141847163438797,0.07744397222995758
0.07876916229724884,0.15004956722259521
0.14167200028896332,0.09060245007276535
0.08884067088365555,0.12102879583835602
0.113071970641613,0.10865592956542969
0.10927261412143707,0.07580358535051346
0.07574266940355301,0.11355265974998474
0.11610076576471329,0.06891991198062897
0.06884326040744781,0.0834091380238533
0.0846472755074501,0.11451154202222824
0.11269542574882507,0.06740004569292068
0.06660701334476471,0.15718993544578552
0.15815621614456177,0.11672269552946091
0.1147007942199707,0.14234939217567444
0.1503538340330124,0.12947821617126465
0.13184070587158203,0.11371514946222305
0.11972224712371826,0.1097472533583641
0.11547565460205078,0.13008078932762146
0.12545402348041534,0.08741603791713715
0.089757040143013,0.16959616541862488
0.1656634658575058,0.14908623695373535
0.14809875190258026,0.11061644554138184
0.1085868775844574,0.11523326486349106
0.11449220031499863,0.10887641459703445
0.11027425527572632,0.08784915506839752
0.09278884530067444,0.13541653752326965
0.1335061937570572,0.09855985641479492
0.10329554975032806,0.15333738923072815
0.14618702232837677,0.13871550559997559
0.13779404759407043,0.09880644828081131
0.0935509204864502,0.09689855575561523
0.09365453571081161,0.1170894056558609
0.11636282503604889,0.08652179688215256
0.0848940908908844,0.16025565564632416
0.15997987985610962,0.15575896203517914
0.15543164312839508,0.06977389007806778
0.06894344836473465,0.07663038372993469
0.0780351310968399,0.11464248597621918
0.11090238392353058,0.07471470534801483
0.07239288836717606,0.16585585474967957
0.16308186948299408,0.16470064222812653
0.1594875454902649,0.06155340000987053
0.06383003294467926,0.10249326378107071
0.09703508019447327,0.06645660102367401
0.07045682519674301,0.07339642196893692
0.07101399451494217,0.08222615718841553
0.083396777510643,0.0708269402384758
0.0710400864481926,0.07181049883365631
0.06951859593391418,0.09693929553031921
0.09642142057418823,0.05832933261990547
0.055308084934949875,0.12547990679740906
0.12454865872859955,0.08431075513362885
0.08004884421825409,0.13823652267456055
0.14076508581638336,0.13098575174808502
0.12833383679389954,0.08026256412267685
0.08598463237285614,0.08942613750696182
0.09093896299600601,0.09029777348041534
0.09299177676439285,0.06627961993217468
0.06798646599054337,0.13308009505271912
0.13305142521858215,0.11095759272575378
0.11269205808639526,0.10623176395893097
0.10405503958463669,0.10808982700109482
0.10480783879756927,0.08577600121498108
0.08561508357524872,0.07660134136676788
0.07327423244714737,0.11492031067609787
0.1165870949625969,0.09331769496202469
0.09160409867763519,0.11705689877271652
0.11931203305721283,0.11816268414258957
