train_rl2,test_rl2
0.9921799898147583,0.9824379682540894
0.9776954650878906,0.9945347309112549
0.9895541667938232,0.9793729782104492
0.9743077158927917,0.9798839092254639
0.9756748676300049,0.9802097678184509
0.9764960408210754,0.9783341288566589
0.9747685790061951,0.9745424389839172
0.9709922075271606,0.9689124822616577
0.9654141664505005,0.9611199498176575
0.9577831625938416,0.9506288170814514
0.9471656680107117,0.9374405741691589
0.9326531887054443,0.9177344441413879
0.9122958183288574,0.8876482844352722
0.8835525512695312,0.8508023023605347
0.8468928933143616,0.8076173067092896
0.7993793487548828,0.7647256255149841
0.7542732357978821,0.7154143452644348
0.7072604298591614,0.6556318402290344
0.6587375402450562,0.6639736890792847
0.6561770439147949,0.5881673693656921
0.5990002155303955,0.5311490297317505
0.5398311018943787,0.5579706430435181
0.5428565740585327,0.45268234610557556
0.45569270849227905,0.4772127866744995
0.4861183762550354,0.4275591969490051
0.4264298975467682,0.43603190779685974
0.41871875524520874,0.4073755443096161
0.40633195638656616,0.39400702714920044
0.39123597741127014,0.40788501501083374
0.382362961769104,0.3869631886482239
0.36523154377937317,0.3829209804534912
0.37431564927101135,0.36547741293907166
0.35195571184158325,0.39410242438316345
0.3657305836677551,0.3556753396987915
0.3429241478443146,0.364218145608902
0.3571467399597168,0.3527584671974182
0.3372034728527069,0.368727445602417
0.34443461894989014,0.3453214466571808
0.33396583795547485,0.33978796005249023
0.33555084466934204,0.3402442932128906
0.3237132132053375,0.3407042324542999
0.3213207423686981,0.32155653834342957
0.3148583471775055,0.3134539723396301
0.3052549958229065,0.32072561979293823
0.30034562945365906,0.29888027906417847
0.2846345603466034,0.28485217690467834
0.2783425450325012,0.2773668169975281
0.25892385840415955,0.2553979456424713
0.23950441181659698,0.23006625473499298
0.22652098536491394,0.2393990308046341
0.2158118039369583,0.20879684388637543
0.20946946740150452,0.2355940192937851
0.2115277498960495,0.20759180188179016
0.2090955376625061,0.18100400269031525
0.16645705699920654,0.13742691278457642
0.13649959862232208,0.15031535923480988
0.1436588615179062,0.2287655919790268
0.21563531458377838,0.14316652715206146
0.13744640350341797,0.12797001004219055
0.12435983121395111,0.14730863273143768
0.14195071160793304,0.16526482999324799
0.16067463159561157,0.10322172194719315
0.09987255930900574,0.1312699317932129
0.13001103699207306,0.15716388821601868
0.15128478407859802,0.08755303919315338
0.08366184681653976,0.11410149931907654
0.11078061908483505,0.10684284567832947
0.10440050810575485,0.11032673716545105
0.10397051274776459,0.10260777175426483
0.09804300218820572,0.08497898280620575
0.0821736678481102,0.09373833239078522
0.08887092024087906,0.10197664052248001
0.10047279298305511,0.10186696797609329
0.09916017204523087,0.08144866675138474
0.07728059589862823,0.07886199653148651
0.07486496865749359,0.09125872701406479
0.08787986636161804,0.10025414824485779
0.09889302402734756,0.09526504576206207
0.09341500699520111,0.06350194662809372
0.06297696381807327,0.07771016657352448
0.07229554653167725,0.08647746592760086
0.08601005375385284,0.08250147849321365
0.07984862476587296,0.06083264574408531
0.05985007807612419,0.06519360095262527
0.061518680304288864,0.08354221284389496
0.08438567072153091,0.07584278285503387
0.07193288952112198,0.08717332035303116
0.08181329816579819,0.06695816665887833
0.06641097366809845,0.09162192791700363
0.08788462728261948,0.06727715581655502
0.06622938811779022,0.06641728430986404
0.061147939413785934,0.06997119635343552
0.06857282668352127,0.0567498654127121
0.054354939609766006,0.08318723738193512
0.0826018676161766,0.052707795053720474
0.048907868564128876,0.05994690582156181
0.05755266919732094,0.08182033151388168
0.07813651114702225,0.06915130466222763
0.06833862513303757,0.07069866359233856
0.06951336562633514,0.04400096833705902
0.04112939164042473,0.0824931189417839
0.07879568636417389,0.05536710470914841
0.05272955447435379,0.07631286233663559
0.07399885356426239,0.059225499629974365
0.0567990243434906,0.06854912638664246
0.06499028950929642,0.05627758055925369
0.054102249443531036,0.07576464861631393
0.07040952891111374,0.06858962029218674
0.06286168098449707,0.07247660309076309
0.07128307223320007,0.04284706339240074
0.040138110518455505,0.07077205926179886
0.06767158955335617,0.05238109454512596
0.05116270110011101,0.0584496445953846
0.05783991515636444,0.058691948652267456
0.05736451596021652,0.06627462059259415
0.0631524994969368,0.06522565335035324
0.061457376927137375,0.03839331865310669
0.03668614849448204,0.07464828342199326
0.0733797699213028,0.05205681174993515
0.04984167963266373,0.05017097666859627
0.047683220356702805,0.050333961844444275
0.048264939337968826,0.07023338973522186
0.06671954691410065,0.041480422019958496
0.04009378328919411,0.05660959705710411
0.05373416468501091,0.07339981198310852
0.07024189084768295,0.034591879695653915
0.03295452892780304,0.07999961823225021
0.07621662318706512,0.05461640655994415
0.05223897472023964,0.05461839586496353
0.05209485441446304,0.06999005377292633
0.06985899060964584,0.05322398990392685
0.0498523972928524,0.04602451249957085
0.04451927915215492,0.09067588299512863
0.08812683075666428,0.041948746889829636
0.040783174335956573,0.1330496221780777
0.131716787815094,0.14148302376270294
0.1395198255777359,0.06187157332897186
0.05812762305140495,0.12106265872716904
0.12102559953927994,0.10881177335977554
0.10522270202636719,0.0938887745141983
0.09147565811872482,0.10571017116308212
0.10378096997737885,0.06556675583124161
0.06206928938627243,0.09381609410047531
0.09224210679531097,0.08738929778337479
0.08261842280626297,0.07592041045427322
0.07240492850542068,0.07357407361268997
0.06792683154344559,0.08591914921998978
0.08029597252607346,0.05206932872533798
0.05195700004696846,0.08912475407123566
0.08577576279640198,0.07915855199098587
0.07706809043884277,0.06360925734043121
0.061611175537109375,0.06271683424711227
0.06179859861731529,0.06372782588005066
0.06086999922990799,0.05967411398887634
0.05809951573610306,0.053686950355768204
0.05162721872329712,0.044794633984565735
0.0429639033973217,0.07002472877502441
0.06635566800832748,0.04673521965742111
0.04441368952393532,0.08492568880319595
0.08095987886190414,0.0758349746465683
0.07262032479047775,0.05381597578525543
0.050734613090753555,0.06013182923197746
0.057658690959215164,0.04222676157951355
0.04223877936601639,0.042424190789461136
0.03919053077697754,0.06215273588895798
0.05928312614560127,0.04976126179099083
0.049179401248693466,0.057009924203157425
0.05504191294312477,0.04280933737754822
0.03993263840675354,0.06807861477136612
0.06390736252069473,0.05628858879208565
0.053935348987579346,0.05479874461889267
0.052134428173303604,0.049917228519916534
0.04706797003746033,0.05741241201758385
