train_l2,test_l2
1.0123474979400635,1.0073594093322753
0.968210793018341,1.060737681388855
0.9590572752952575,0.9782453346252441
0.8480706622600556,0.7508664703369141
0.5963309845924377,0.5278640580177307
0.46998827600479126,0.4890784215927124
0.3657299153804779,0.46667917013168336
0.3659323852062225,0.425673793554306
0.3092159802913666,0.32541876792907715
0.2706445413827896,0.294826238155365
0.29124756610393526,0.2933210945129395
0.2633220046758652,0.26784516096115113
0.2444617736339569,0.2210070836544037
0.2132241597175598,0.250622079372406
0.21868825244903564,0.24754662036895753
0.21428588700294496,0.25762291431427004
0.21841232562065124,0.31714659690856933
0.21712023854255677,0.23753158926963805
0.20520475804805755,0.25912282228469846
0.18052088284492493,0.23870346903800965
0.17057921779155732,0.17609836280345917
0.17501029837131502,0.1823325890302658
0.15652771705389024,0.1574246335029602
0.14189897763729095,0.1362845492362976
0.12777917170524597,0.19054762840270997
0.12979861146211624,0.12339845538139343
0.14090550911426544,0.15458105504512787
0.1173119255900383,0.14870358884334564
0.1407368773818016,0.12787673771381378
0.10696988278627395,0.12645996391773223
0.12456631886959076,0.1258861780166626
0.12522063314914703,0.1577671790122986
0.09262423306703567,0.14890314877033234
0.10774427759647369,0.11959697902202607
0.12070368099212646,0.13671627700328826
0.09732419872283936,0.125370512008667
0.10390531420707702,0.10768624246120453
0.10109790313243866,0.11672504425048828
0.0940734760761261,0.14168428182601928
0.10419517314434051,0.20247387647628784
0.11053916782140732,0.07705040544271469
0.08382092499732971,0.09765703022480011
0.09247522628307342,0.1045210313796997
0.08627889949083328,0.08241247028112411
0.08882639354467392,0.08626130133867264
0.09056165754795074,0.15185346603393554
0.10080017989873886,0.10121514648199081
0.08752093523740768,0.14428996324539184
0.07620355278253556,0.10878640413284302
0.07360133731365204,0.08821379005908966
0.08738655775785446,0.11238629460334777
0.082796894967556,0.10457350611686707
0.08259503394365311,0.12724625527858735
0.09363176429271698,0.10217190712690354
0.09413977587223053,0.121182119846344
0.07924031370878219,0.13605620026588439
0.09367031091451646,0.08032086074352264
0.07361913698911667,0.07814203262329102
0.07064810693264008,0.15668301701545714
0.08757547396421432,0.10429874181747437
0.08631870895624161,0.11610178411006927
0.09210454475879669,0.08922787249088288
0.07048226118087769,0.11393740057945251
0.08384998869895935,0.10676796525716782
0.0779601443707943,0.11860417485237122
0.07813370448350906,0.09651360481977463
0.08171058350801468,0.10112296283245087
0.0762928786277771,0.09321916460990906
0.07893195801973343,0.09050067991018296
0.08137341791391373,0.10389742493629456
0.06738790822029114,0.11971190571784973
0.0931878032386303,0.08125525504350663
0.07378542453050613,0.0863517940044403
0.07064939975738525,0.09271986365318298
0.07773420441150665,0.09624635428190231
0.07501538223028183,0.08469168305397033
0.06480308914184571,0.0944763457775116
0.07736060512065887,0.1854060435295105
0.07749986654520034,0.08007239997386932
0.07181773275136948,0.08811198443174362
0.09347090977430343,0.0856355780363083
0.06344184201955795,0.08013007909059525
0.07106502163410187,0.127455495595932
0.07749238127470016,0.08447139292955398
0.07316083145141601,0.08484219431877137
0.06846954160928727,0.14231506645679473
0.06928979527950287,0.0825279501080513
0.06700264537334442,0.08910776019096374
0.06336668229103089,0.08526556223630904
0.07199646693468094,0.09511117041110992
0.06152574324607849,0.10613324463367463
0.06335672783851623,0.08404017180204391
0.0628390708565712,0.07470889568328858
0.06458542075753212,0.07520993322134018
0.05596969375014305,0.058959563374519346
0.0693229004740715,0.1332399994134903
0.07550553041696549,0.0946077835559845
0.06953101092576981,0.11221040636301041
0.07390909093618393,0.08009072214365005
0.07107172763347626,0.0960708749294281
0.05304438897967339,0.06569296509027481
0.04370976209640503,0.05144385054707527
0.04109299692511559,0.07785918563604355
0.04378743541240692,0.07076436579227448
0.04387831810116768,0.05253090038895607
0.03783734206855297,0.06180708318948746
0.042112929046154025,0.052573955804109576
0.04183724656701088,0.05877607822418213
0.04401391261816025,0.08488707304000855
0.04306536436080933,0.04779897898435593
0.03911747100949287,0.04752099692821503
0.04342615893483162,0.06243944972753525
0.03694435647130013,0.05515453577041626
0.03899575528502464,0.05729997545480728
0.04429767593741417,0.0572229328751564
0.0425132842361927,0.0581390169262886
0.03863185119628906,0.06543389916419982
0.04359705638885498,0.054002899825572964
0.04010764721035957,0.04375025346875191
0.040310753405094144,0.04810123145580292
0.04002575296163559,0.07049719244241714
0.04240605556964874,0.06080169975757599
0.04003611248731613,0.0533628323674202
0.042996490269899365,0.05626919835805893
0.041992425709962845,0.06152765989303589
0.04049197652935982,0.07809140026569367
0.045221153140068054,0.056369464993476864
0.04018312785029411,0.0496410608291626
0.04421887663006783,0.07152854233980178
0.044953445792198184,0.0542587910592556
0.047808779656887054,0.055623179376125334
0.04221619561314583,0.05880397409200668
0.040207809805870055,0.0457285350561142
0.0420084887444973,0.06274554073810577
0.04200343272089958,0.05425072491168976
0.03818928328156471,0.05146185845136642
0.03992531001567841,0.05815094351768493
0.04379385244846344,0.06995384603738784
0.04985504066944122,0.06210086971521377
0.0433333612382412,0.05081436038017273
0.03799443405866623,0.05930455267429352
0.04044369858503342,0.05485215708613396
0.04068188817799091,0.06875786036252976
0.04847611278295517,0.06355421423912049
0.043510698646306994,0.05983807563781738
0.042348834663629535,0.06725485205650329
0.04191118931770325,0.05154209345579147
0.04195725932717323,0.07250838965177536
0.043681041359901425,0.05238680616021156
0.036072724908590315,0.04799397140741348
0.03723629796504974,0.04440260499715805
0.042004306018352505,0.05543294310569763
0.03798252120614052,0.04420902207493782
0.040104966431856154,0.07557536125183105
0.039500768452882765,0.03881787091493607
0.038399140775203705,0.06114829182624817
0.038673661500215534,0.07324881106615067
0.04907752352952957,0.05312820166349411
0.03735652305185795,0.04800208821892738
0.03805263876914978,0.06623217135667801
0.04317369222640991,0.04828625097870827
0.03655538657307625,0.04098693400621414
0.03703223687410355,0.04372307941317558
0.03774271324276924,0.05386222764849663
0.038713662773370745,0.054040088057518004
0.04066243314743042,0.05462794795632362
0.03628232175111771,0.05615429401397705
0.04244201043248177,0.0417082154750824
0.03598041984438896,0.0447993828356266
0.03521737226843834,0.04043573677539825
