train_l2,test_l2
0.8111586599349976,0.8856513738632202
0.7518112244606018,0.9408306884765625
0.518090283870697,0.40056451559066775
0.4284140567779541,0.4471926236152649
0.31929560112953187,0.2296872341632843
0.21124436497688293,0.3188552796840668
0.19539895248413086,0.23567181706428528
0.1839214652776718,0.18575851559638978
0.19906445413827897,0.22469873547554017
0.14798358380794524,0.1584167230129242
0.17141808116436005,0.185126633644104
0.13493251013755797,0.13735127151012422
0.13728618907928467,0.17097726464271545
0.12346579134464264,0.112777361869812
0.11580538928508759,0.16055746674537658
0.12962093114852904,0.16610849022865296
0.10652028632164001,0.13489275991916658
0.10627458322048187,0.1381462997198105
0.1097858685851097,0.12137799263000489
0.12497995722293853,0.12097033202648162
0.10806450271606445,0.18210377931594848
0.1295042985677719,0.11818382680416108
0.12654250228404998,0.214408460855484
0.12307477271556855,0.12050966084003449
0.15505305403470993,0.13437211036682128
0.1122832350730896,0.10000376522541046
0.10464075464010239,0.10258983075618744
0.09906791889667511,0.11480042695999146
0.10359931385517121,0.17361467957496643
0.12108199393749237,0.13377709865570067
0.11282451272010803,0.0963087922334671
0.12190600496530533,0.10622957229614258
0.10181363987922669,0.09096128225326539
0.10263338911533355,0.11769678235054017
0.09559046369791031,0.1483228898048401
0.10902937072515488,0.10056098520755768
0.09842996197938919,0.09101723492145539
0.09423173820972443,0.15506887674331665
0.10667858272790909,0.10202516436576843
0.08752406024932861,0.14261082530021668
0.10127373832464218,0.10010147035121918
0.09430279356241227,0.15949948251247406
0.10150573015213013,0.09157149374485016
0.08986338466405869,0.11877048969268798
0.09190972220897675,0.11834478080272674
0.10769113463163375,0.1324651461839676
0.09550220388174056,0.11394239842891693
0.08791119599342347,0.08353885054588318
0.10678597688674926,0.10561105966567993
0.08338732969760895,0.11326087355613708
0.1122835305929184,0.10954215586185455
0.08787848123908043,0.10073415160179139
0.08221386337280273,0.09151042520999908
0.08841212010383606,0.09693796813488006
0.09583370578289031,0.13154840409755708
0.09114885580539703,0.1232100087404251
0.09360823851823807,0.15750452518463134
0.08728352338075637,0.09287333369255066
0.07586462643742561,0.08383179545402526
0.07896194326877594,0.11773826599121094
0.09112559765577316,0.09968904972076416
0.09060166776180267,0.1277547162771225
0.11396021944284439,0.12756686627864838
0.08970169019699097,0.08417086243629456
0.07835323649644851,0.11358700037002563
0.08521292048692704,0.12008566856384277
0.08355803364515305,0.08922195315361023
0.07541368752717972,0.09199309587478638
0.08209426492452622,0.07969935715198517
0.07771591943502426,0.08404075443744659
0.07597321212291717,0.10090428590774536
0.08943320721387864,0.10647580564022065
0.09340979784727096,0.11934486567974091
0.08712758409976959,0.09229382336139678
0.08354802107810974,0.12064140737056732
0.08466166403889656,0.07760153383016587
0.07841244423389435,0.11410224556922913
0.09072051113843918,0.07544915080070495
0.09557409626245499,0.11272976398468018
0.0871894496679306,0.07958169639110566
0.07899336051940918,0.11889504730701446
0.07337321126461029,0.0884264189004898
0.07541567233204842,0.07340797156095505
0.07016908037662506,0.08266357719898224
0.08586213195323944,0.09865081667900086
0.07402913028001785,0.0857214730978012
0.07929732352495193,0.09705575287342072
0.0929155347943306,0.07492330819368362
0.07362233901023865,0.1133289897441864
0.0808917224407196,0.08129124075174332
